6.825709921842023675e+01,1.985086010489623122e-09,1.496972140008203667e-01,6.408361972773779502e-02,-2.802421402359166203e-02,-8.660760813963062077e-01,6.565157370025240802e-01,8.647122182449817895e-01
6.808886037714921713e+01,1.971988657529309694e-09,1.491764878034703978e-01,6.387697500349642787e-02,-2.088567975667983412e-02,-8.548847522543020494e-01,5.699172467475875914e-01,8.430986007340875998e-01
6.808886037714921713e+01,1.971988657529309694e-09,1.491764878034703978e-01,6.387697500349642787e-02,-2.088567975667983412e-02,-8.548847522543020494e-01,5.699172467475875914e-01,8.430986007340875998e-01
6.808886037714921713e+01,1.971988657529309694e-09,1.491764878034703978e-01,6.387697500349642787e-02,-2.088567975667983412e-02,-8.548847522543020494e-01,5.699172467475875914e-01,8.430986007340875998e-01
6.808886037714921713e+01,1.971988657529309694e-09,1.491764878034703978e-01,6.387697500349642787e-02,-2.088567975667983412e-02,-8.548847522543020494e-01,5.699172467475875914e-01,8.430986007340875998e-01
6.808886037714921713e+01,1.971988657529309694e-09,1.491764878034703978e-01,6.387697500349642787e-02,-2.088567975667983412e-02,-8.548847522543020494e-01,5.699172467475875914e-01,8.430986007340875998e-01
6.880392808658059778e+01,1.986181623756864132e-09,1.479423996804326291e-01,6.270287498913029722e-02,-2.714049145084108244e-02,-8.572259867628441166e-01,4.761707444947985701e-01,8.524587192792792978e-01
6.880392808658059778e+01,1.986181623756864132e-09,1.479423996804326291e-01,6.270287498913029722e-02,-2.714049145084108244e-02,-8.572259867628441166e-01,4.761707444947985701e-01,8.524587192792792978e-01
6.880392808658059778e+01,1.986181623756864132e-09,1.479423996804326291e-01,6.270287498913029722e-02,-2.714049145084108244e-02,-8.572259867628441166e-01,4.761707444947985701e-01,8.524587192792792978e-01
6.880392808658059778e+01,1.986181623756864132e-09,1.479423996804326291e-01,6.270287498913029722e-02,-2.714049145084108244e-02,-8.572259867628441166e-01,4.761707444947985701e-01,8.524587192792792978e-01
6.952252092047226029e+01,1.993183334582660917e-09,1.471453451407966628e-01,6.336656623920430831e-02,-1.779726389299624706e-02,-8.545885541993955004e-01,5.124453292326859311e-01,8.559297680746448256e-01
6.952252092047226029e+01,1.993183334582660917e-09,1.471453451407966628e-01,6.336656623920430831e-02,-1.779726389299624706e-02,-8.545885541993955004e-01,5.124453292326859311e-01,8.559297680746448256e-01
6.993414592117137829e+01,1.990961524584574582e-09,1.451244442635206411e-01,6.349202288796433613e-02,-1.282863469910680392e-02,-8.813863037729321448e-01,4.459009042322392147e-01,8.309610174176512709e-01
6.993414592117137829e+01,1.990961524584574582e-09,1.451244442635206411e-01,6.349202288796433613e-02,-1.282863469910680392e-02,-8.813863037729321448e-01,4.459009042322392147e-01,8.309610174176512709e-01
6.923531495468058949e+01,2.005445179509209311e-09,1.475719953922706162e-01,6.206027063765483937e-02,-1.395313359638846416e-02,-8.803060755340684773e-01,4.645265049896716847e-01,8.338345528940525053e-01
6.923531495468058949e+01,2.005445179509209311e-09,1.475719953922706162e-01,6.206027063765483937e-02,-1.395313359638846416e-02,-8.803060755340684773e-01,4.645265049896716847e-01,8.338345528940525053e-01
6.923531495468058949e+01,2.005445179509209311e-09,1.475719953922706162e-01,6.206027063765483937e-02,-1.395313359638846416e-02,-8.803060755340684773e-01,4.645265049896716847e-01,8.338345528940525053e-01
6.975362672767518291e+01,2.009532794014073842e-09,1.492565511398081524e-01,6.141887137855904510e-02,-1.214328997402449976e-02,-9.025335420873934478e-01,4.902777763852998461e-01,8.482876079307928308e-01
6.984138557913318834e+01,2.016522157748188643e-09,1.487569371449593558e-01,6.202700389251667584e-02,-2.446810542585173623e-03,-9.066315068127068777e-01,3.930434264891878859e-01,8.722698486977055188e-01
7.019959948993161447e+01,2.026070435488944587e-09,1.481838274029746161e-01,6.060560728706522460e-02,7.007907363027763084e-03,-8.919202928690870280e-01,3.173089638557511916e-01,8.801057044679947428e-01
7.019959948993161447e+01,2.026070435488944587e-09,1.481838274029746161e-01,6.060560728706522460e-02,7.007907363027763084e-03,-8.919202928690870280e-01,3.173089638557511916e-01,8.801057044679947428e-01
7.019559342581895578e+01,2.029973658335009028e-09,1.482727029890253678e-01,6.018067575437283101e-02,1.192966873306541310e-02,-9.090846129146700205e-01,4.121134862440564151e-01,8.653454882429628681e-01
6.965416692616497585e+01,2.037992599074021258e-09,1.505812422465704070e-01,6.022866106137763492e-02,1.680835900526787483e-02,-9.042542993364408588e-01,3.914307964334893808e-01,8.449310009459881643e-01
6.965416692616497585e+01,2.037992599074021258e-09,1.505812422465704070e-01,6.022866106137763492e-02,1.680835900526787483e-02,-9.042542993364408588e-01,3.914307964334893808e-01,8.449310009459881643e-01
6.965416692616497585e+01,2.037992599074021258e-09,1.505812422465704070e-01,6.022866106137763492e-02,1.680835900526787483e-02,-9.042542993364408588e-01,3.914307964334893808e-01,8.449310009459881643e-01
6.936116331744732122e+01,2.040457589354220117e-09,1.510240561540602822e-01,5.862574505264199487e-02,1.433817267928974917e-02,-9.259590397519155136e-01,2.968555279589122353e-01,8.373287029843481388e-01
6.936116331744732122e+01,2.040457589354220117e-09,1.510240561540602822e-01,5.862574505264199487e-02,1.433817267928974917e-02,-9.259590397519155136e-01,2.968555279589122353e-01,8.373287029843481388e-01
6.928635409951793633e+01,2.046378074388990143e-09,1.497954658529449257e-01,5.707964634157629974e-02,1.892254550337956268e-02,-8.984237933871417336e-01,2.436608573275108325e-01,8.220845708966272314e-01
6.948962533796566277e+01,2.050967097324658748e-09,1.477880556435340609e-01,5.523459696984948930e-02,2.293894228390859491e-02,-8.866109546771187011e-01,1.550165720720835805e-01,8.147301764258532142e-01
6.948962533796566277e+01,2.050967097324658748e-09,1.477880556435340609e-01,5.523459696984948930e-02,2.293894228390859491e-02,-8.866109546771187011e-01,1.550165720720835805e-01,8.147301764258532142e-01
6.926055551936991606e+01,2.052110071145181887e-09,1.475616314393451145e-01,5.325403741470520480e-02,2.045612224865927392e-02,-8.768004914056399812e-01,9.857837206946068465e-02,8.368099786403194740e-01
6.926055551936991606e+01,2.052110071145181887e-09,1.475616314393451145e-01,5.325403741470520480e-02,2.045612224865927392e-02,-8.768004914056399812e-01,9.857837206946068465e-02,8.368099786403194740e-01
6.926055551936991606e+01,2.052110071145181887e-09,1.475616314393451145e-01,5.325403741470520480e-02,2.045612224865927392e-02,-8.768004914056399812e-01,9.857837206946068465e-02,8.368099786403194740e-01
6.894645237072496968e+01,2.066372137946478417e-09,1.486421046786556566e-01,5.269525277117683565e-02,2.381327864382685663e-02,-8.899284960348866624e-01,5.291142374054910724e-03,8.607900448206307065e-01
6.923772145352442919e+01,2.064295701438151381e-09,1.460235928016920537e-01,5.116373718523856140e-02,2.939255875213209190e-02,-9.066448511036476754e-01,-6.556017815753417688e-02,8.874654105178969576e-01
6.923772145352442919e+01,2.064295701438151381e-09,1.460235928016920537e-01,5.116373718523856140e-02,2.939255875213209190e-02,-9.066448511036476754e-01,-6.556017815753417688e-02,8.874654105178969576e-01
6.889449140187693388e+01,2.075822420632957777e-09,1.454694941594431856e-01,5.254715458923385485e-02,3.116422877529488600e-02,-8.825696926658160857e-01,2.799956415749529914e-02,8.696932079551918937e-01
6.889449140187693388e+01,2.075822420632957777e-09,1.454694941594431856e-01,5.254715458923385485e-02,3.116422877529488600e-02,-8.825696926658160857e-01,2.799956415749529914e-02,8.696932079551918937e-01
6.889449140187693388e+01,2.075822420632957777e-09,1.454694941594431856e-01,5.254715458923385485e-02,3.116422877529488600e-02,-8.825696926658160857e-01,2.799956415749529914e-02,8.696932079551918937e-01
6.854536289556521922e+01,2.089069706063924598e-09,1.440225247443142620e-01,5.375098083653532394e-02,2.758655434817072066e-02,-8.602007630786371317e-01,1.039438230856038897e-01,8.525725641983397107e-01
6.854536289556521922e+01,2.089069706063924598e-09,1.440225247443142620e-01,5.375098083653532394e-02,2.758655434817072066e-02,-8.602007630786371317e-01,1.039438230856038897e-01,8.525725641983397107e-01
6.854536289556521922e+01,2.089069706063924598e-09,1.440225247443142620e-01,5.375098083653532394e-02,2.758655434817072066e-02,-8.602007630786371317e-01,1.039438230856038897e-01,8.525725641983397107e-01
6.867887176337036692e+01,2.097298623259649795e-09,1.430639504405921691e-01,5.313747110666028339e-02,3.659466513771514329e-02,-8.583932576174410078e-01,6.713895320236393238e-02,8.580347247525396126e-01
6.906799168709115122e+01,2.085196205275390497e-09,1.433299071319270590e-01,5.204194571026026644e-02,3.427674042700538243e-02,-8.672284960550941113e-01,8.149003376298180612e-02,8.794057140503882541e-01
6.906799168709115122e+01,2.085196205275390497e-09,1.433299071319270590e-01,5.204194571026026644e-02,3.427674042700538243e-02,-8.672284960550941113e-01,8.149003376298180612e-02,8.794057140503882541e-01
6.974110255350598209e+01,2.094209543661112938e-09,1.434841858265009096e-01,5.118049541476225872e-02,3.613893342999532216e-02,-8.415435014400767244e-01,7.624144532383247963e-04,8.675784328920752575e-01
6.974110255350598209e+01,2.094209543661112938e-09,1.434841858265009096e-01,5.118049541476225872e-02,3.613893342999532216e-02,-8.415435014400767244e-01,7.624144532383247963e-04,8.675784328920752575e-01
6.974110255350598209e+01,2.094209543661112938e-09,1.434841858265009096e-01,5.118049541476225872e-02,3.613893342999532216e-02,-8.415435014400767244e-01,7.624144532383247963e-04,8.675784328920752575e-01
6.974110255350598209e+01,2.094209543661112938e-09,1.434841858265009096e-01,5.118049541476225872e-02,3.613893342999532216e-02,-8.415435014400767244e-01,7.624144532383247963e-04,8.675784328920752575e-01
6.974110255350598209e+01,2.094209543661112938e-09,1.434841858265009096e-01,5.118049541476225872e-02,3.613893342999532216e-02,-8.415435014400767244e-01,7.624144532383247963e-04,8.675784328920752575e-01
6.906452958702233502e+01,2.105084343330730657e-09,1.432614430407949946e-01,5.024421646099597183e-02,3.837709788326033877e-02,-8.379175074646895149e-01,-3.153020096847951315e-02,8.559210862461794633e-01
6.906452958702233502e+01,2.105084343330730657e-09,1.432614430407949946e-01,5.024421646099597183e-02,3.837709788326033877e-02,-8.379175074646895149e-01,-3.153020096847951315e-02,8.559210862461794633e-01
6.918156015448424512e+01,2.117071735707034268e-09,1.450536562632880333e-01,4.838576007139790136e-02,3.008378369096685254e-02,-8.274852525242387680e-01,-9.595538347207348273e-02,8.641643237085543383e-01
6.918156015448424512e+01,2.117071735707034268e-09,1.450536562632880333e-01,4.838576007139790136e-02,3.008378369096685254e-02,-8.274852525242387680e-01,-9.595538347207348273e-02,8.641643237085543383e-01
6.918156015448424512e+01,2.117071735707034268e-09,1.450536562632880333e-01,4.838576007139790136e-02,3.008378369096685254e-02,-8.274852525242387680e-01,-9.595538347207348273e-02,8.641643237085543383e-01
6.918156015448424512e+01,2.117071735707034268e-09,1.450536562632880333e-01,4.838576007139790136e-02,3.008378369096685254e-02,-8.274852525242387680e-01,-9.595538347207348273e-02,8.641643237085543383e-01
6.918156015448424512e+01,2.117071735707034268e-09,1.450536562632880333e-01,4.838576007139790136e-02,3.008378369096685254e-02,-8.274852525242387680e-01,-9.595538347207348273e-02,8.641643237085543383e-01
6.888707378687014682e+01,2.130337123647115317e-09,1.430027382035234662e-01,4.817959245120832096e-02,3.142560611978055529e-02,-8.332957412415014087e-01,-1.711152079337138754e-02,8.507397835916156170e-01
6.888707378687014682e+01,2.130337123647115317e-09,1.430027382035234662e-01,4.817959245120832096e-02,3.142560611978055529e-02,-8.332957412415014087e-01,-1.711152079337138754e-02,8.507397835916156170e-01
6.948315646229339393e+01,2.120703781807778633e-09,1.440005372455832044e-01,4.647129448459465240e-02,3.098188604896042614e-02,-8.441737740415217184e-01,1.262746571908739818e-02,8.636023157357791691e-01
6.948315646229339393e+01,2.120703781807778633e-09,1.440005372455832044e-01,4.647129448459465240e-02,3.098188604896042614e-02,-8.441737740415217184e-01,1.262746571908739818e-02,8.636023157357791691e-01
6.938125103190510856e+01,2.114776551414438468e-09,1.440744660271099098e-01,4.787447970631231869e-02,3.859171577346184184e-02,-8.666530782107526587e-01,8.278080732852610701e-02,8.763565499497398825e-01
6.938125103190510856e+01,2.114776551414438468e-09,1.440744660271099098e-01,4.787447970631231869e-02,3.859171577346184184e-02,-8.666530782107526587e-01,8.278080732852610701e-02,8.763565499497398825e-01
6.882264077559749182e+01,2.125830059630401379e-09,1.410791727293088937e-01,4.624398896223787248e-02,4.221179957799314764e-02,-8.725164388830937146e-01,1.771579146689115369e-01,9.029057258522273921e-01
6.882264077559749182e+01,2.125830059630401379e-09,1.410791727293088937e-01,4.624398896223787248e-02,4.221179957799314764e-02,-8.725164388830937146e-01,1.771579146689115369e-01,9.029057258522273921e-01
6.882264077559749182e+01,2.125830059630401379e-09,1.410791727293088937e-01,4.624398896223787248e-02,4.221179957799314764e-02,-8.725164388830937146e-01,1.771579146689115369e-01,9.029057258522273921e-01
6.882264077559749182e+01,2.125830059630401379e-09,1.410791727293088937e-01,4.624398896223787248e-02,4.221179957799314764e-02,-8.725164388830937146e-01,1.771579146689115369e-01,9.029057258522273921e-01
6.882264077559749182e+01,2.125830059630401379e-09,1.410791727293088937e-01,4.624398896223787248e-02,4.221179957799314764e-02,-8.725164388830937146e-01,1.771579146689115369e-01,9.029057258522273921e-01
6.878653292274545095e+01,2.133728576509840564e-09,1.425546817153756640e-01,4.656549810484107016e-02,4.088860620374238503e-02,-8.638020835236978057e-01,1.305077916719298292e-01,9.010956156498410863e-01
6.927845151493711739e+01,2.138614151357624656e-09,1.414720110285917487e-01,4.512192535331772253e-02,3.774712759151312852e-02,-8.866281407559006844e-01,1.292949875051451480e-01,9.103805250265102345e-01
6.922894248460713129e+01,2.145739278777153851e-09,1.403615284139305974e-01,4.534148672153506809e-02,3.306604051868358707e-02,-8.839439346472114378e-01,1.580950992647029985e-01,9.349414123232812068e-01
6.916192492929023672e+01,2.142319862505152362e-09,1.375245255421974344e-01,4.432388867446985375e-02,3.939311215913150754e-02,-8.973280338172977544e-01,2.389972680890645462e-01,9.279823261205223384e-01
6.971486142595162505e+01,2.145288435560429651e-09,1.350564290386158939e-01,4.534452809716505578e-02,3.895735754788481192e-02,-8.857238295985508936e-01,3.189891087823215621e-01,9.206880580469014586e-01
6.971486142595162505e+01,2.145288435560429651e-09,1.350564290386158939e-01,4.534452809716505578e-02,3.895735754788481192e-02,-8.857238295985508936e-01,3.189891087823215621e-01,9.206880580469014586e-01
6.971486142595162505e+01,2.145288435560429651e-09,1.350564290386158939e-01,4.534452809716505578e-02,3.895735754788481192e-02,-8.857238295985508936e-01,3.189891087823215621e-01,9.206880580469014586e-01
6.976855903370609724e+01,2.146914449094150535e-09,1.376877448435503415e-01,4.616049597307030766e-02,3.239107942019964215e-02,-9.102142922262265179e-01,2.373952133983213419e-01,9.477274353518470029e-01
6.976855903370609724e+01,2.146914449094150535e-09,1.376877448435503415e-01,4.616049597307030766e-02,3.239107942019964215e-02,-9.102142922262265179e-01,2.373952133983213419e-01,9.477274353518470029e-01
6.976855903370609724e+01,2.146914449094150535e-09,1.376877448435503415e-01,4.616049597307030766e-02,3.239107942019964215e-02,-9.102142922262265179e-01,2.373952133983213419e-01,9.477274353518470029e-01
7.028710872120647934e+01,2.151417392594235018e-09,1.350994182336484606e-01,4.441738215716524441e-02,3.261270731930576705e-02,-8.837760076017876498e-01,2.314999138541560531e-01,9.358859468963770523e-01
7.028710872120647934e+01,2.151417392594235018e-09,1.350994182336484606e-01,4.441738215716524441e-02,3.261270731930576705e-02,-8.837760076017876498e-01,2.314999138541560531e-01,9.358859468963770523e-01
7.028710872120647934e+01,2.151417392594235018e-09,1.350994182336484606e-01,4.441738215716524441e-02,3.261270731930576705e-02,-8.837760076017876498e-01,2.314999138541560531e-01,9.358859468963770523e-01
7.028710872120647934e+01,2.151417392594235018e-09,1.350994182336484606e-01,4.441738215716524441e-02,3.261270731930576705e-02,-8.837760076017876498e-01,2.314999138541560531e-01,9.358859468963770523e-01
7.028710872120647934e+01,2.151417392594235018e-09,1.350994182336484606e-01,4.441738215716524441e-02,3.261270731930576705e-02,-8.837760076017876498e-01,2.314999138541560531e-01,9.358859468963770523e-01
7.022982653701441791e+01,2.137178474630996989e-09,1.321478945950098904e-01,4.244194169372846048e-02,3.344726213627635669e-02,-9.096736428748843917e-01,2.190245383971353987e-01,9.638010246871121511e-01
7.022982653701441791e+01,2.137178474630996989e-09,1.321478945950098904e-01,4.244194169372846048e-02,3.344726213627635669e-02,-9.096736428748843917e-01,2.190245383971353987e-01,9.638010246871121511e-01
7.022345325576793584e+01,2.127027428831500444e-09,1.307071021917878828e-01,4.390755124215629801e-02,2.995560160812765771e-02,-9.207368530056696532e-01,2.690891367591836114e-01,9.738873708447142175e-01
7.022345325576793584e+01,2.127027428831500444e-09,1.307071021917878828e-01,4.390755124215629801e-02,2.995560160812765771e-02,-9.207368530056696532e-01,2.690891367591836114e-01,9.738873708447142175e-01
6.984649909706637061e+01,2.125639902274318290e-09,1.308103342975849570e-01,4.517479928066065603e-02,3.088930541124698670e-02,-9.056125619368861068e-01,2.851276557000075318e-01,9.727796094716267827e-01
6.984649909706637061e+01,2.125639902274318290e-09,1.308103342975849570e-01,4.517479928066065603e-02,3.088930541124698670e-02,-9.056125619368861068e-01,2.851276557000075318e-01,9.727796094716267827e-01
6.984649909706637061e+01,2.125639902274318290e-09,1.308103342975849570e-01,4.517479928066065603e-02,3.088930541124698670e-02,-9.056125619368861068e-01,2.851276557000075318e-01,9.727796094716267827e-01
6.984649909706637061e+01,2.125639902274318290e-09,1.308103342975849570e-01,4.517479928066065603e-02,3.088930541124698670e-02,-9.056125619368861068e-01,2.851276557000075318e-01,9.727796094716267827e-01
6.984649909706637061e+01,2.125639902274318290e-09,1.308103342975849570e-01,4.517479928066065603e-02,3.088930541124698670e-02,-9.056125619368861068e-01,2.851276557000075318e-01,9.727796094716267827e-01
6.984649909706637061e+01,2.125639902274318290e-09,1.308103342975849570e-01,4.517479928066065603e-02,3.088930541124698670e-02,-9.056125619368861068e-01,2.851276557000075318e-01,9.727796094716267827e-01
6.984649909706637061e+01,2.125639902274318290e-09,1.308103342975849570e-01,4.517479928066065603e-02,3.088930541124698670e-02,-9.056125619368861068e-01,2.851276557000075318e-01,9.727796094716267827e-01
6.984649909706637061e+01,2.125639902274318290e-09,1.308103342975849570e-01,4.517479928066065603e-02,3.088930541124698670e-02,-9.056125619368861068e-01,2.851276557000075318e-01,9.727796094716267827e-01
6.984649909706637061e+01,2.125639902274318290e-09,1.308103342975849570e-01,4.517479928066065603e-02,3.088930541124698670e-02,-9.056125619368861068e-01,2.851276557000075318e-01,9.727796094716267827e-01
7.011149443751463650e+01,2.118880593864862414e-09,1.299519473557987359e-01,4.355046416879520405e-02,2.373361126015552033e-02,-9.321250719915188387e-01,2.449984097149622564e-01,9.691642587775782802e-01
7.011149443751463650e+01,2.118880593864862414e-09,1.299519473557987359e-01,4.355046416879520405e-02,2.373361126015552033e-02,-9.321250719915188387e-01,2.449984097149622564e-01,9.691642587775782802e-01
7.008291275737038006e+01,2.110032695932770334e-09,1.300641630349530509e-01,4.436821709219888193e-02,2.393301302291954771e-02,-9.474365692749892043e-01,1.512206348686505053e-01,9.701924724588610882e-01
7.008291275737038006e+01,2.110032695932770334e-09,1.300641630349530509e-01,4.436821709219888193e-02,2.393301302291954771e-02,-9.474365692749892043e-01,1.512206348686505053e-01,9.701924724588610882e-01
7.008291275737038006e+01,2.110032695932770334e-09,1.300641630349530509e-01,4.436821709219888193e-02,2.393301302291954771e-02,-9.474365692749892043e-01,1.512206348686505053e-01,9.701924724588610882e-01
7.050469924345684092e+01,2.113406344757996109e-09,1.300870458539357954e-01,4.304612056378886997e-02,2.224816921994389116e-02,-9.328982596753895296e-01,8.165380596581522932e-02,9.650704455608728471e-01
6.984007197489444252e+01,2.110243237817984712e-09,1.300375972909334765e-01,4.437865007438662052e-02,1.708606563484529883e-02,-9.409260832440911049e-01,7.769192618257578231e-03,9.652342468052933500e-01
6.932327273285839908e+01,2.107423480729086857e-09,1.297405612329574909e-01,4.398422075940747189e-02,1.383737583782548158e-02,-9.315091565267702434e-01,-8.231120125907075147e-02,9.481693116206977301e-01
6.932327273285839908e+01,2.107423480729086857e-09,1.297405612329574909e-01,4.398422075940747189e-02,1.383737583782548158e-02,-9.315091565267702434e-01,-8.231120125907075147e-02,9.481693116206977301e-01
6.930050262882976142e+01,2.109554663550170780e-09,1.287175388328108960e-01,4.285800059384666655e-02,1.363805713408441055e-02,-9.047728619893831148e-01,-1.433737807204580328e-01,9.484017670208467754e-01
6.930050262882976142e+01,2.109554663550170780e-09,1.287175388328108960e-01,4.285800059384666655e-02,1.363805713408441055e-02,-9.047728619893831148e-01,-1.433737807204580328e-01,9.484017670208467754e-01
6.930050262882976142e+01,2.109554663550170780e-09,1.287175388328108960e-01,4.285800059384666655e-02,1.363805713408441055e-02,-9.047728619893831148e-01,-1.433737807204580328e-01,9.484017670208467754e-01
6.930050262882976142e+01,2.109554663550170780e-09,1.287175388328108960e-01,4.285800059384666655e-02,1.363805713408441055e-02,-9.047728619893831148e-01,-1.433737807204580328e-01,9.484017670208467754e-01
6.930050262882976142e+01,2.109554663550170780e-09,1.287175388328108960e-01,4.285800059384666655e-02,1.363805713408441055e-02,-9.047728619893831148e-01,-1.433737807204580328e-01,9.484017670208467754e-01
6.930050262882976142e+01,2.109554663550170780e-09,1.287175388328108960e-01,4.285800059384666655e-02,1.363805713408441055e-02,-9.047728619893831148e-01,-1.433737807204580328e-01,9.484017670208467754e-01
6.933176478532918452e+01,2.104938468035312022e-09,1.305375802014962228e-01,4.364680280904674470e-02,1.647550794564548240e-02,-9.078233529995484163e-01,-6.543255032372838342e-02,9.515453124609380975e-01
