6.825709921842023675e+01,1.985086010489623122e-09,1.496972140008203667e-01,6.408361972773779502e-02,-2.802421402359166203e-02,-8.660760813963062077e-01,6.565157370025240802e-01,8.647122182449817895e-01
6.933176478532918452e+01,2.104938468035312022e-09,1.305375802014962228e-01,4.364680280904674470e-02,1.647550794564548240e-02,-9.078233529995484163e-01,-6.543255032372838342e-02,9.515453124609380975e-01
6.933176478532918452e+01,2.104938468035312022e-09,1.305375802014962228e-01,4.364680280904674470e-02,1.647550794564548240e-02,-9.078233529995484163e-01,-6.543255032372838342e-02,9.515453124609380975e-01
6.942718928663143174e+01,2.104138837530432777e-09,1.294709111309889915e-01,4.332867478866587324e-02,1.673244508566558778e-02,-9.067114159288862663e-01,-6.396475645835705826e-02,9.661740002357144252e-01
6.942718928663143174e+01,2.104138837530432777e-09,1.294709111309889915e-01,4.332867478866587324e-02,1.673244508566558778e-02,-9.067114159288862663e-01,-6.396475645835705826e-02,9.661740002357144252e-01
6.942718928663143174e+01,2.104138837530432777e-09,1.294709111309889915e-01,4.332867478866587324e-02,1.673244508566558778e-02,-9.067114159288862663e-01,-6.396475645835705826e-02,9.661740002357144252e-01
6.942718928663143174e+01,2.104138837530432777e-09,1.294709111309889915e-01,4.332867478866587324e-02,1.673244508566558778e-02,-9.067114159288862663e-01,-6.396475645835705826e-02,9.661740002357144252e-01
6.942718928663143174e+01,2.104138837530432777e-09,1.294709111309889915e-01,4.332867478866587324e-02,1.673244508566558778e-02,-9.067114159288862663e-01,-6.396475645835705826e-02,9.661740002357144252e-01
6.942718928663143174e+01,2.104138837530432777e-09,1.294709111309889915e-01,4.332867478866587324e-02,1.673244508566558778e-02,-9.067114159288862663e-01,-6.396475645835705826e-02,9.661740002357144252e-01
6.979435770954796681e+01,2.117163030110234443e-09,1.286080619404052217e-01,4.297939611894977668e-02,2.165952032303733107e-02,-8.884516437854109716e-01,-7.494437387392488548e-02,9.542596646681100747e-01
6.979435770954796681e+01,2.117163030110234443e-09,1.286080619404052217e-01,4.297939611894977668e-02,2.165952032303733107e-02,-8.884516437854109716e-01,-7.494437387392488548e-02,9.542596646681100747e-01
6.979435770954796681e+01,2.117163030110234443e-09,1.286080619404052217e-01,4.297939611894977668e-02,2.165952032303733107e-02,-8.884516437854109716e-01,-7.494437387392488548e-02,9.542596646681100747e-01
6.920975661887855779e+01,2.113423923946911335e-09,1.291482906973171474e-01,4.422975743680482297e-02,2.140281009756789948e-02,-8.638751138325965195e-01,-1.671661742743368873e-01,9.715747048955444276e-01
6.920975661887855779e+01,2.113423923946911335e-09,1.291482906973171474e-01,4.422975743680482297e-02,2.140281009756789948e-02,-8.638751138325965195e-01,-1.671661742743368873e-01,9.715747048955444276e-01
6.920975661887855779e+01,2.113423923946911335e-09,1.291482906973171474e-01,4.422975743680482297e-02,2.140281009756789948e-02,-8.638751138325965195e-01,-1.671661742743368873e-01,9.715747048955444276e-01
6.920975661887855779e+01,2.113423923946911335e-09,1.291482906973171474e-01,4.422975743680482297e-02,2.140281009756789948e-02,-8.638751138325965195e-01,-1.671661742743368873e-01,9.715747048955444276e-01
6.957982431646927068e+01,2.101969717642407790e-09,1.276909873388964445e-01,4.517843630758760359e-02,1.830881575797678462e-02,-8.526265178596964533e-01,-2.070774273455210090e-01,9.703317527773458462e-01
6.957982431646927068e+01,2.101969717642407790e-09,1.276909873388964445e-01,4.517843630758760359e-02,1.830881575797678462e-02,-8.526265178596964533e-01,-2.070774273455210090e-01,9.703317527773458462e-01
6.957982431646927068e+01,2.101969717642407790e-09,1.276909873388964445e-01,4.517843630758760359e-02,1.830881575797678462e-02,-8.526265178596964533e-01,-2.070774273455210090e-01,9.703317527773458462e-01
6.957982431646927068e+01,2.101969717642407790e-09,1.276909873388964445e-01,4.517843630758760359e-02,1.830881575797678462e-02,-8.526265178596964533e-01,-2.070774273455210090e-01,9.703317527773458462e-01
6.987739624023528506e+01,2.116292561935691729e-09,1.286169876024769732e-01,4.499981668287021674e-02,2.096531191366434593e-02,-8.242387212378422534e-01,-2.302623187272826444e-01,9.497654047002039857e-01
6.987739624023528506e+01,2.116292561935691729e-09,1.286169876024769732e-01,4.499981668287021674e-02,2.096531191366434593e-02,-8.242387212378422534e-01,-2.302623187272826444e-01,9.497654047002039857e-01
7.048973820332237494e+01,2.117259392375448230e-09,1.308807531980863970e-01,4.684975373516944014e-02,2.933326508163477953e-02,-8.049282976868944450e-01,-1.647509608963444727e-01,9.637205759181202147e-01
7.026297452841100721e+01,2.124699121489048479e-09,1.291936435940619632e-01,4.660198327379325850e-02,3.178009125029105514e-02,-7.959374564733850965e-01,-6.968902066435844755e-02,9.471475681156561466e-01
7.026297452841100721e+01,2.124699121489048479e-09,1.291936435940619632e-01,4.660198327379325850e-02,3.178009125029105514e-02,-7.959374564733850965e-01,-6.968902066435844755e-02,9.471475681156561466e-01
7.026297452841100721e+01,2.124699121489048479e-09,1.291936435940619632e-01,4.660198327379325850e-02,3.178009125029105514e-02,-7.959374564733850965e-01,-6.968902066435844755e-02,9.471475681156561466e-01
7.026297452841100721e+01,2.124699121489048479e-09,1.291936435940619632e-01,4.660198327379325850e-02,3.178009125029105514e-02,-7.959374564733850965e-01,-6.968902066435844755e-02,9.471475681156561466e-01
6.993247724525397757e+01,2.126526721949986442e-09,1.292790090186007046e-01,4.622705906237753459e-02,2.995737248363449651e-02,-7.838197912789542920e-01,-7.003358222327775440e-02,9.334813384360760580e-01
6.993247724525397757e+01,2.126526721949986442e-09,1.292790090186007046e-01,4.622705906237753459e-02,2.995737248363449651e-02,-7.838197912789542920e-01,-7.003358222327775440e-02,9.334813384360760580e-01
7.034132259105906826e+01,2.113637052162605440e-09,1.314780369881018429e-01,4.574403493895851103e-02,3.491934341421416149e-02,-7.646648052144119356e-01,-7.769914067122060675e-03,9.601371695375167103e-01
7.034132259105906826e+01,2.113637052162605440e-09,1.314780369881018429e-01,4.574403493895851103e-02,3.491934341421416149e-02,-7.646648052144119356e-01,-7.769914067122060675e-03,9.601371695375167103e-01
7.091089115847309188e+01,2.126201723536084797e-09,1.300077063077728079e-01,4.374670303132644628e-02,4.465703561939890487e-02,-7.398961347819166257e-01,7.979498596811043787e-02,9.642812313412962855e-01
7.019894957268138569e+01,2.118510698397183473e-09,1.327843847759804796e-01,4.373496441122533274e-02,4.313339238789477836e-02,-7.452176821935402318e-01,2.064538989180043221e-02,9.554839351709689677e-01
7.019894957268138569e+01,2.118510698397183473e-09,1.327843847759804796e-01,4.373496441122533274e-02,4.313339238789477836e-02,-7.452176821935402318e-01,2.064538989180043221e-02,9.554839351709689677e-01
7.019894957268138569e+01,2.118510698397183473e-09,1.327843847759804796e-01,4.373496441122533274e-02,4.313339238789477836e-02,-7.452176821935402318e-01,2.064538989180043221e-02,9.554839351709689677e-01
6.975070918650656893e+01,2.121891610182487558e-09,1.319496286227482829e-01,4.308661715254617081e-02,4.057753361771442024e-02,-7.383309180378677672e-01,-1.525918408611118965e-02,9.635188160584590156e-01
6.975070918650656893e+01,2.121891610182487558e-09,1.319496286227482829e-01,4.308661715254617081e-02,4.057753361771442024e-02,-7.383309180378677672e-01,-1.525918408611118965e-02,9.635188160584590156e-01
6.975070918650656893e+01,2.121891610182487558e-09,1.319496286227482829e-01,4.308661715254617081e-02,4.057753361771442024e-02,-7.383309180378677672e-01,-1.525918408611118965e-02,9.635188160584590156e-01
6.975070918650656893e+01,2.121891610182487558e-09,1.319496286227482829e-01,4.308661715254617081e-02,4.057753361771442024e-02,-7.383309180378677672e-01,-1.525918408611118965e-02,9.635188160584590156e-01
6.975070918650656893e+01,2.121891610182487558e-09,1.319496286227482829e-01,4.308661715254617081e-02,4.057753361771442024e-02,-7.383309180378677672e-01,-1.525918408611118965e-02,9.635188160584590156e-01
7.004036018888142223e+01,2.118647582943816162e-09,1.297073590050607239e-01,4.189852410872566685e-02,3.686729028591871626e-02,-7.475279055754080471e-01,7.028532271475709803e-02,9.525951784767830999e-01
7.004036018888142223e+01,2.118647582943816162e-09,1.297073590050607239e-01,4.189852410872566685e-02,3.686729028591871626e-02,-7.475279055754080471e-01,7.028532271475709803e-02,9.525951784767830999e-01
6.966409352943796307e+01,2.108137372599076128e-09,1.306562571458592670e-01,4.177970239347004316e-02,3.758988171543574397e-02,-7.771086014033460332e-01,1.560837710667107442e-02,9.650483241279412816e-01
6.966409352943796307e+01,2.108137372599076128e-09,1.306562571458592670e-01,4.177970239347004316e-02,3.758988171543574397e-02,-7.771086014033460332e-01,1.560837710667107442e-02,9.650483241279412816e-01
6.966409352943796307e+01,2.108137372599076128e-09,1.306562571458592670e-01,4.177970239347004316e-02,3.758988171543574397e-02,-7.771086014033460332e-01,1.560837710667107442e-02,9.650483241279412816e-01
6.966409352943796307e+01,2.108137372599076128e-09,1.306562571458592670e-01,4.177970239347004316e-02,3.758988171543574397e-02,-7.771086014033460332e-01,1.560837710667107442e-02,9.650483241279412816e-01
6.892440237111448198e+01,2.106895478035251616e-09,1.312962759766061194e-01,4.161448122500858993e-02,2.999739795291625488e-02,-7.789307558298379508e-01,3.545041304550462791e-02,9.708147140863859770e-01
6.884899884277150761e+01,2.104202673858574152e-09,1.294072839595320212e-01,4.167839808309777710e-02,2.684515430266148223e-02,-7.584224192904995832e-01,6.157023739787884781e-03,9.410107960314249009e-01
6.899828549498113262e+01,2.102147401110450912e-09,1.309206269295237479e-01,4.215722747417256777e-02,3.132749744211993370e-02,-7.327671827167974161e-01,7.084915107142800497e-03,9.486612337721109789e-01
6.899828549498113262e+01,2.102147401110450912e-09,1.309206269295237479e-01,4.215722747417256777e-02,3.132749744211993370e-02,-7.327671827167974161e-01,7.084915107142800497e-03,9.486612337721109789e-01
6.899828549498113262e+01,2.102147401110450912e-09,1.309206269295237479e-01,4.215722747417256777e-02,3.132749744211993370e-02,-7.327671827167974161e-01,7.084915107142800497e-03,9.486612337721109789e-01
6.899828549498113262e+01,2.102147401110450912e-09,1.309206269295237479e-01,4.215722747417256777e-02,3.132749744211993370e-02,-7.327671827167974161e-01,7.084915107142800497e-03,9.486612337721109789e-01
6.899828549498113262e+01,2.102147401110450912e-09,1.309206269295237479e-01,4.215722747417256777e-02,3.132749744211993370e-02,-7.327671827167974161e-01,7.084915107142800497e-03,9.486612337721109789e-01
6.899828549498113262e+01,2.102147401110450912e-09,1.309206269295237479e-01,4.215722747417256777e-02,3.132749744211993370e-02,-7.327671827167974161e-01,7.084915107142800497e-03,9.486612337721109789e-01
6.899828549498113262e+01,2.102147401110450912e-09,1.309206269295237479e-01,4.215722747417256777e-02,3.132749744211993370e-02,-7.327671827167974161e-01,7.084915107142800497e-03,9.486612337721109789e-01
6.899828549498113262e+01,2.102147401110450912e-09,1.309206269295237479e-01,4.215722747417256777e-02,3.132749744211993370e-02,-7.327671827167974161e-01,7.084915107142800497e-03,9.486612337721109789e-01
6.893021965535514539e+01,2.090867989768928521e-09,1.281703655996294378e-01,4.413693236099416189e-02,2.773697595943909466e-02,-7.197928752763221860e-01,-5.566424363639379397e-02,9.576743424495661738e-01
6.846172727876655983e+01,2.080273088577510535e-09,1.273734995441106466e-01,4.379845071465608697e-02,2.892332784063192386e-02,-7.462037758953842248e-01,-1.117900542974075567e-01,9.299312935261053736e-01
6.846172727876655983e+01,2.080273088577510535e-09,1.273734995441106466e-01,4.379845071465608697e-02,2.892332784063192386e-02,-7.462037758953842248e-01,-1.117900542974075567e-01,9.299312935261053736e-01
6.896036247231154448e+01,2.085793563578485309e-09,1.299713087973993486e-01,4.460631097798091471e-02,3.004213852979465554e-02,-7.538413789916571517e-01,-1.379457647089204209e-01,9.592784792818203066e-01
6.896036247231154448e+01,2.085793563578485309e-09,1.299713087973993486e-01,4.460631097798091471e-02,3.004213852979465554e-02,-7.538413789916571517e-01,-1.379457647089204209e-01,9.592784792818203066e-01
6.896036247231154448e+01,2.085793563578485309e-09,1.299713087973993486e-01,4.460631097798091471e-02,3.004213852979465554e-02,-7.538413789916571517e-01,-1.379457647089204209e-01,9.592784792818203066e-01
6.896036247231154448e+01,2.085793563578485309e-09,1.299713087973993486e-01,4.460631097798091471e-02,3.004213852979465554e-02,-7.538413789916571517e-01,-1.379457647089204209e-01,9.592784792818203066e-01
6.896036247231154448e+01,2.085793563578485309e-09,1.299713087973993486e-01,4.460631097798091471e-02,3.004213852979465554e-02,-7.538413789916571517e-01,-1.379457647089204209e-01,9.592784792818203066e-01
6.896036247231154448e+01,2.085793563578485309e-09,1.299713087973993486e-01,4.460631097798091471e-02,3.004213852979465554e-02,-7.538413789916571517e-01,-1.379457647089204209e-01,9.592784792818203066e-01
6.867442794991059429e+01,2.098409630486755053e-09,1.281215917280806582e-01,4.529177438072726214e-02,2.662828049918975273e-02,-7.376436504632349900e-01,-1.912701748803753987e-01,9.391482823704578875e-01
6.867442794991059429e+01,2.098409630486755053e-09,1.281215917280806582e-01,4.529177438072726214e-02,2.662828049918975273e-02,-7.376436504632349900e-01,-1.912701748803753987e-01,9.391482823704578875e-01
6.867442794991059429e+01,2.098409630486755053e-09,1.281215917280806582e-01,4.529177438072726214e-02,2.662828049918975273e-02,-7.376436504632349900e-01,-1.912701748803753987e-01,9.391482823704578875e-01
6.887198386702026198e+01,2.104885932174768282e-09,1.277553811651580273e-01,4.494564528331431580e-02,2.492671608186410037e-02,-7.362566522586198037e-01,-2.226591726119465930e-01,9.644421313998411405e-01
6.887198386702026198e+01,2.104885932174768282e-09,1.277553811651580273e-01,4.494564528331431580e-02,2.492671608186410037e-02,-7.362566522586198037e-01,-2.226591726119465930e-01,9.644421313998411405e-01
6.887198386702026198e+01,2.104885932174768282e-09,1.277553811651580273e-01,4.494564528331431580e-02,2.492671608186410037e-02,-7.362566522586198037e-01,-2.226591726119465930e-01,9.644421313998411405e-01
6.887198386702026198e+01,2.104885932174768282e-09,1.277553811651580273e-01,4.494564528331431580e-02,2.492671608186410037e-02,-7.362566522586198037e-01,-2.226591726119465930e-01,9.644421313998411405e-01
6.819353672444110259e+01,2.108265488496232971e-09,1.264500325895965838e-01,4.575851307761386738e-02,2.387171653878681493e-02,-7.099967799410065172e-01,-3.003448362109155667e-01,9.741578819932571465e-01
6.825246960126573015e+01,2.109341366353765298e-09,1.235768784657593766e-01,4.752162187623502898e-02,1.716745706059949819e-02,-7.185714919251129373e-01,-3.746901027272725448e-01,9.477791750511912472e-01
6.825246960126573015e+01,2.109341366353765298e-09,1.235768784657593766e-01,4.752162187623502898e-02,1.716745706059949819e-02,-7.185714919251129373e-01,-3.746901027272725448e-01,9.477791750511912472e-01
6.774993751371260942e+01,2.122727609035661750e-09,1.262065875018845984e-01,4.733180345142048995e-02,2.519216595560305749e-02,-7.460205242646599233e-01,-3.522505961959208065e-01,9.710961317843913587e-01
6.774993751371260942e+01,2.122727609035661750e-09,1.262065875018845984e-01,4.733180345142048995e-02,2.519216595560305749e-02,-7.460205242646599233e-01,-3.522505961959208065e-01,9.710961317843913587e-01
6.774993751371260942e+01,2.122727609035661750e-09,1.262065875018845984e-01,4.733180345142048995e-02,2.519216595560305749e-02,-7.460205242646599233e-01,-3.522505961959208065e-01,9.710961317843913587e-01
6.745007896441816797e+01,2.119174683199073866e-09,1.282718426867224815e-01,4.860937433080839837e-02,2.343525123843023458e-02,-7.333627947314711459e-01,-2.999190639007442982e-01,9.761223161788451508e-01
6.745007896441816797e+01,2.119174683199073866e-09,1.282718426867224815e-01,4.860937433080839837e-02,2.343525123843023458e-02,-7.333627947314711459e-01,-2.999190639007442982e-01,9.761223161788451508e-01
6.745007896441816797e+01,2.119174683199073866e-09,1.282718426867224815e-01,4.860937433080839837e-02,2.343525123843023458e-02,-7.333627947314711459e-01,-2.999190639007442982e-01,9.761223161788451508e-01
6.745007896441816797e+01,2.119174683199073866e-09,1.282718426867224815e-01,4.860937433080839837e-02,2.343525123843023458e-02,-7.333627947314711459e-01,-2.999190639007442982e-01,9.761223161788451508e-01
6.745007896441816797e+01,2.119174683199073866e-09,1.282718426867224815e-01,4.860937433080839837e-02,2.343525123843023458e-02,-7.333627947314711459e-01,-2.999190639007442982e-01,9.761223161788451508e-01
6.745007896441816797e+01,2.119174683199073866e-09,1.282718426867224815e-01,4.860937433080839837e-02,2.343525123843023458e-02,-7.333627947314711459e-01,-2.999190639007442982e-01,9.761223161788451508e-01
6.745007896441816797e+01,2.119174683199073866e-09,1.282718426867224815e-01,4.860937433080839837e-02,2.343525123843023458e-02,-7.333627947314711459e-01,-2.999190639007442982e-01,9.761223161788451508e-01
6.745007896441816797e+01,2.119174683199073866e-09,1.282718426867224815e-01,4.860937433080839837e-02,2.343525123843023458e-02,-7.333627947314711459e-01,-2.999190639007442982e-01,9.761223161788451508e-01
6.725514206834442632e+01,2.112229906958196395e-09,1.278139425230092885e-01,4.749464046195202988e-02,1.440596587163037873e-02,-7.506610806707165739e-01,-3.857284464865861628e-01,9.759180345479485652e-01
6.719277288902740963e+01,2.115862017222209707e-09,1.274899598168483528e-01,4.825992404967378857e-02,1.423964275306620168e-02,-7.316676821338615744e-01,-4.207439017602246922e-01,9.751449912163302480e-01
6.719124481405364691e+01,2.106020318639766738e-09,1.245707860060882299e-01,4.757255129700408564e-02,1.313361383013830937e-02,-7.281044600569804848e-01,-4.351830082612280215e-01,9.740135141171269995e-01
6.719124481405364691e+01,2.106020318639766738e-09,1.245707860060882299e-01,4.757255129700408564e-02,1.313361383013830937e-02,-7.281044600569804848e-01,-4.351830082612280215e-01,9.740135141171269995e-01
6.719124481405364691e+01,2.106020318639766738e-09,1.245707860060882299e-01,4.757255129700408564e-02,1.313361383013830937e-02,-7.281044600569804848e-01,-4.351830082612280215e-01,9.740135141171269995e-01
6.719124481405364691e+01,2.106020318639766738e-09,1.245707860060882299e-01,4.757255129700408564e-02,1.313361383013830937e-02,-7.281044600569804848e-01,-4.351830082612280215e-01,9.740135141171269995e-01
6.719124481405364691e+01,2.106020318639766738e-09,1.245707860060882299e-01,4.757255129700408564e-02,1.313361383013830937e-02,-7.281044600569804848e-01,-4.351830082612280215e-01,9.740135141171269995e-01
6.719124481405364691e+01,2.106020318639766738e-09,1.245707860060882299e-01,4.757255129700408564e-02,1.313361383013830937e-02,-7.281044600569804848e-01,-4.351830082612280215e-01,9.740135141171269995e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.740454463976939792e+01,2.106369408229878668e-09,1.234208221979744835e-01,4.869014343928516897e-02,1.357358237702077988e-02,-7.277656258509116460e-01,-5.272656424349861926e-01,9.711901946579376554e-01
6.780929599153269294e+01,2.106942561464025306e-09,1.251540884270796183e-01,4.789306662035251044e-02,1.462489769658060872e-02,-7.320228250940189474e-01,-5.887397289700571079e-01,9.765729681039695409e-01
6.792978532279255433e+01,2.109690114303695259e-09,1.279190106517552050e-01,4.645211141478070016e-02,1.208785338960585883e-02,-7.192500594518280721e-01,-5.660039838172689075e-01,9.641837200358385207e-01
6.792978532279255433e+01,2.109690114303695259e-09,1.279190106517552050e-01,4.645211141478070016e-02,1.208785338960585883e-02,-7.192500594518280721e-01,-5.660039838172689075e-01,9.641837200358385207e-01
6.792978532279255433e+01,2.109690114303695259e-09,1.279190106517552050e-01,4.645211141478070016e-02,1.208785338960585883e-02,-7.192500594518280721e-01,-5.660039838172689075e-01,9.641837200358385207e-01
