6.825709921842023675e+01,1.985086010489623122e-09,1.496972140008203667e-01,6.408361972773779502e-02,-2.802421402359166203e-02,-8.660760813963062077e-01,6.565157370025240802e-01,8.647122182449817895e-01
6.792978532279255433e+01,2.109690114303695259e-09,1.279190106517552050e-01,4.645211141478070016e-02,1.208785338960585883e-02,-7.192500594518280721e-01,-5.660039838172689075e-01,9.641837200358385207e-01
6.753340827322998052e+01,2.116281537844940861e-09,1.254237530998265071e-01,4.588915700130110492e-02,1.295230673498479895e-02,-7.114665832094163589e-01,-4.961693169450655527e-01,9.671032552639088342e-01
6.717381256389307964e+01,2.117352668448968974e-09,1.243216632284354084e-01,4.631926391636332491e-02,1.210641122666317529e-02,-7.190788584575386055e-01,-4.619663086788711182e-01,9.594441443482214504e-01
6.717381256389307964e+01,2.117352668448968974e-09,1.243216632284354084e-01,4.631926391636332491e-02,1.210641122666317529e-02,-7.190788584575386055e-01,-4.619663086788711182e-01,9.594441443482214504e-01
6.717381256389307964e+01,2.117352668448968974e-09,1.243216632284354084e-01,4.631926391636332491e-02,1.210641122666317529e-02,-7.190788584575386055e-01,-4.619663086788711182e-01,9.594441443482214504e-01
6.718195736045254307e+01,2.103005557280116647e-09,1.249098124091947842e-01,4.476228032744314356e-02,1.978353741084605197e-02,-7.063556404036791525e-01,-4.045968973169233318e-01,9.611322928008805277e-01
6.718195736045254307e+01,2.103005557280116647e-09,1.249098124091947842e-01,4.476228032744314356e-02,1.978353741084605197e-02,-7.063556404036791525e-01,-4.045968973169233318e-01,9.611322928008805277e-01
6.718195736045254307e+01,2.103005557280116647e-09,1.249098124091947842e-01,4.476228032744314356e-02,1.978353741084605197e-02,-7.063556404036791525e-01,-4.045968973169233318e-01,9.611322928008805277e-01
6.718195736045254307e+01,2.103005557280116647e-09,1.249098124091947842e-01,4.476228032744314356e-02,1.978353741084605197e-02,-7.063556404036791525e-01,-4.045968973169233318e-01,9.611322928008805277e-01
6.718195736045254307e+01,2.103005557280116647e-09,1.249098124091947842e-01,4.476228032744314356e-02,1.978353741084605197e-02,-7.063556404036791525e-01,-4.045968973169233318e-01,9.611322928008805277e-01
6.736368650725779617e+01,2.104134793228751754e-09,1.246628984808345886e-01,4.574270200584593105e-02,1.569075077693374981e-02,-7.340310429684478999e-01,-4.838619434456395418e-01,9.552366160447574028e-01
6.736368650725779617e+01,2.104134793228751754e-09,1.246628984808345886e-01,4.574270200584593105e-02,1.569075077693374981e-02,-7.340310429684478999e-01,-4.838619434456395418e-01,9.552366160447574028e-01
6.698105953397124779e+01,2.091258172847153590e-09,1.247416364044765941e-01,4.415835474708373204e-02,6.516637181007974705e-03,-7.420413627742118434e-01,-5.587763529145318708e-01,9.544810134234124055e-01
6.760042962328635952e+01,2.091296903600219088e-09,1.253941223474660527e-01,4.350965710559301369e-02,1.630898730185531553e-02,-7.512282457822587745e-01,-6.240898830878524040e-01,9.685365030171159129e-01
6.760042962328635952e+01,2.091296903600219088e-09,1.253941223474660527e-01,4.350965710559301369e-02,1.630898730185531553e-02,-7.512282457822587745e-01,-6.240898830878524040e-01,9.685365030171159129e-01
6.760042962328635952e+01,2.091296903600219088e-09,1.253941223474660527e-01,4.350965710559301369e-02,1.630898730185531553e-02,-7.512282457822587745e-01,-6.240898830878524040e-01,9.685365030171159129e-01
6.711828411302138875e+01,2.083514905206239915e-09,1.237410564308060457e-01,4.248651939284558282e-02,1.358329366469228881e-02,-7.668231936116163272e-01,-6.168350617271675107e-01,9.623574995281947153e-01
6.711828411302138875e+01,2.083514905206239915e-09,1.237410564308060457e-01,4.248651939284558282e-02,1.358329366469228881e-02,-7.668231936116163272e-01,-6.168350617271675107e-01,9.623574995281947153e-01
6.711828411302138875e+01,2.083514905206239915e-09,1.237410564308060457e-01,4.248651939284558282e-02,1.358329366469228881e-02,-7.668231936116163272e-01,-6.168350617271675107e-01,9.623574995281947153e-01
6.648213753293985917e+01,2.088420736663528638e-09,1.251803414033829664e-01,4.282596987943724370e-02,6.543801202437522606e-03,-7.597224532354618365e-01,-5.682129769143982045e-01,9.887221111913609972e-01
6.712521947757690555e+01,2.093042810518201303e-09,1.232623262046983054e-01,4.301114863111051706e-02,1.603488350549888905e-02,-7.768183392714052005e-01,-5.426223495207236347e-01,9.813500421936212081e-01
6.701386860133975176e+01,2.083217649847946258e-09,1.219337748237654395e-01,4.176876930112403269e-02,1.183702837555782039e-02,-7.759257526418842366e-01,-5.290406078168089499e-01,9.760263815667635789e-01
6.701386860133975176e+01,2.083217649847946258e-09,1.219337748237654395e-01,4.176876930112403269e-02,1.183702837555782039e-02,-7.759257526418842366e-01,-5.290406078168089499e-01,9.760263815667635789e-01
6.701386860133975176e+01,2.083217649847946258e-09,1.219337748237654395e-01,4.176876930112403269e-02,1.183702837555782039e-02,-7.759257526418842366e-01,-5.290406078168089499e-01,9.760263815667635789e-01
6.701386860133975176e+01,2.083217649847946258e-09,1.219337748237654395e-01,4.176876930112403269e-02,1.183702837555782039e-02,-7.759257526418842366e-01,-5.290406078168089499e-01,9.760263815667635789e-01
6.631453910351901015e+01,2.091223945230282779e-09,1.248463899607054756e-01,4.250019639403879862e-02,1.588572604366697560e-02,-7.651686004878451852e-01,-4.889288190354755814e-01,9.707542396706665411e-01
6.631453910351901015e+01,2.091223945230282779e-09,1.248463899607054756e-01,4.250019639403879862e-02,1.588572604366697560e-02,-7.651686004878451852e-01,-4.889288190354755814e-01,9.707542396706665411e-01
6.631453910351901015e+01,2.091223945230282779e-09,1.248463899607054756e-01,4.250019639403879862e-02,1.588572604366697560e-02,-7.651686004878451852e-01,-4.889288190354755814e-01,9.707542396706665411e-01
6.631453910351901015e+01,2.091223945230282779e-09,1.248463899607054756e-01,4.250019639403879862e-02,1.588572604366697560e-02,-7.651686004878451852e-01,-4.889288190354755814e-01,9.707542396706665411e-01
6.701420159598808368e+01,2.078066012407446980e-09,1.257116357125517003e-01,4.442360696389384411e-02,1.453100787478642242e-02,-7.782885648597739348e-01,-4.562897913638468417e-01,9.594704891131772273e-01
6.701420159598808368e+01,2.078066012407446980e-09,1.257116357125517003e-01,4.442360696389384411e-02,1.453100787478642242e-02,-7.782885648597739348e-01,-4.562897913638468417e-01,9.594704891131772273e-01
6.701420159598808368e+01,2.078066012407446980e-09,1.257116357125517003e-01,4.442360696389384411e-02,1.453100787478642242e-02,-7.782885648597739348e-01,-4.562897913638468417e-01,9.594704891131772273e-01
6.701420159598808368e+01,2.078066012407446980e-09,1.257116357125517003e-01,4.442360696389384411e-02,1.453100787478642242e-02,-7.782885648597739348e-01,-4.562897913638468417e-01,9.594704891131772273e-01
6.707840750273803110e+01,2.072755343131008185e-09,1.252009283439964038e-01,4.299326563065789669e-02,1.204527682360882063e-02,-7.757795239517139008e-01,-4.969159145255322430e-01,9.682099764332510183e-01
6.707840750273803110e+01,2.072755343131008185e-09,1.252009283439964038e-01,4.299326563065789669e-02,1.204527682360882063e-02,-7.757795239517139008e-01,-4.969159145255322430e-01,9.682099764332510183e-01
6.769264518340030179e+01,2.067188508436731992e-09,1.222975254921135208e-01,4.261435861048448043e-02,1.350353745205447840e-02,-7.471873781048565810e-01,-4.582003654759118083e-01,9.700462222283749991e-01
6.769264518340030179e+01,2.067188508436731992e-09,1.222975254921135208e-01,4.261435861048448043e-02,1.350353745205447840e-02,-7.471873781048565810e-01,-4.582003654759118083e-01,9.700462222283749991e-01
6.769264518340030179e+01,2.067188508436731992e-09,1.222975254921135208e-01,4.261435861048448043e-02,1.350353745205447840e-02,-7.471873781048565810e-01,-4.582003654759118083e-01,9.700462222283749991e-01
6.769264518340030179e+01,2.067188508436731992e-09,1.222975254921135208e-01,4.261435861048448043e-02,1.350353745205447840e-02,-7.471873781048565810e-01,-4.582003654759118083e-01,9.700462222283749991e-01
6.769264518340030179e+01,2.067188508436731992e-09,1.222975254921135208e-01,4.261435861048448043e-02,1.350353745205447840e-02,-7.471873781048565810e-01,-4.582003654759118083e-01,9.700462222283749991e-01
6.769264518340030179e+01,2.067188508436731992e-09,1.222975254921135208e-01,4.261435861048448043e-02,1.350353745205447840e-02,-7.471873781048565810e-01,-4.582003654759118083e-01,9.700462222283749991e-01
6.769264518340030179e+01,2.067188508436731992e-09,1.222975254921135208e-01,4.261435861048448043e-02,1.350353745205447840e-02,-7.471873781048565810e-01,-4.582003654759118083e-01,9.700462222283749991e-01
6.769264518340030179e+01,2.067188508436731992e-09,1.222975254921135208e-01,4.261435861048448043e-02,1.350353745205447840e-02,-7.471873781048565810e-01,-4.582003654759118083e-01,9.700462222283749991e-01
6.769264518340030179e+01,2.067188508436731992e-09,1.222975254921135208e-01,4.261435861048448043e-02,1.350353745205447840e-02,-7.471873781048565810e-01,-4.582003654759118083e-01,9.700462222283749991e-01
6.740370582860592208e+01,2.059833828970071433e-09,1.227065106601510636e-01,4.139195423228463067e-02,9.193004955224598485e-03,-7.664293688892700462e-01,-5.320581126005007322e-01,9.737098727084626537e-01
6.740370582860592208e+01,2.059833828970071433e-09,1.227065106601510636e-01,4.139195423228463067e-02,9.193004955224598485e-03,-7.664293688892700462e-01,-5.320581126005007322e-01,9.737098727084626537e-01
6.740370582860592208e+01,2.059833828970071433e-09,1.227065106601510636e-01,4.139195423228463067e-02,9.193004955224598485e-03,-7.664293688892700462e-01,-5.320581126005007322e-01,9.737098727084626537e-01
6.740370582860592208e+01,2.059833828970071433e-09,1.227065106601510636e-01,4.139195423228463067e-02,9.193004955224598485e-03,-7.664293688892700462e-01,-5.320581126005007322e-01,9.737098727084626537e-01
6.740370582860592208e+01,2.059833828970071433e-09,1.227065106601510636e-01,4.139195423228463067e-02,9.193004955224598485e-03,-7.664293688892700462e-01,-5.320581126005007322e-01,9.737098727084626537e-01
6.740370582860592208e+01,2.059833828970071433e-09,1.227065106601510636e-01,4.139195423228463067e-02,9.193004955224598485e-03,-7.664293688892700462e-01,-5.320581126005007322e-01,9.737098727084626537e-01
6.740370582860592208e+01,2.059833828970071433e-09,1.227065106601510636e-01,4.139195423228463067e-02,9.193004955224598485e-03,-7.664293688892700462e-01,-5.320581126005007322e-01,9.737098727084626537e-01
6.740370582860592208e+01,2.059833828970071433e-09,1.227065106601510636e-01,4.139195423228463067e-02,9.193004955224598485e-03,-7.664293688892700462e-01,-5.320581126005007322e-01,9.737098727084626537e-01
6.740370582860592208e+01,2.059833828970071433e-09,1.227065106601510636e-01,4.139195423228463067e-02,9.193004955224598485e-03,-7.664293688892700462e-01,-5.320581126005007322e-01,9.737098727084626537e-01
6.740370582860592208e+01,2.059833828970071433e-09,1.227065106601510636e-01,4.139195423228463067e-02,9.193004955224598485e-03,-7.664293688892700462e-01,-5.320581126005007322e-01,9.737098727084626537e-01
6.740370582860592208e+01,2.059833828970071433e-09,1.227065106601510636e-01,4.139195423228463067e-02,9.193004955224598485e-03,-7.664293688892700462e-01,-5.320581126005007322e-01,9.737098727084626537e-01
6.715062592588790835e+01,2.066999845943346579e-09,1.212676241792515625e-01,4.038660084301386177e-02,4.270844481871052811e-03,-7.451595204860326227e-01,-6.262510428980265775e-01,9.890643474728033624e-01
6.697364160447143888e+01,2.077995782126992663e-09,1.217472655661038933e-01,4.073949399708068353e-02,1.042531479114231115e-02,-7.346978452056385223e-01,-6.142149061244238650e-01,9.596533813305063720e-01
6.697364160447143888e+01,2.077995782126992663e-09,1.217472655661038933e-01,4.073949399708068353e-02,1.042531479114231115e-02,-7.346978452056385223e-01,-6.142149061244238650e-01,9.596533813305063720e-01
6.697364160447143888e+01,2.077995782126992663e-09,1.217472655661038933e-01,4.073949399708068353e-02,1.042531479114231115e-02,-7.346978452056385223e-01,-6.142149061244238650e-01,9.596533813305063720e-01
6.697364160447143888e+01,2.077995782126992663e-09,1.217472655661038933e-01,4.073949399708068353e-02,1.042531479114231115e-02,-7.346978452056385223e-01,-6.142149061244238650e-01,9.596533813305063720e-01
6.759097005707761241e+01,2.074702473682226263e-09,1.214848713063706870e-01,4.097731254541200907e-02,9.522492762735368377e-03,-7.326797029102468661e-01,-5.403015808891052929e-01,9.514022298543639566e-01
6.759097005707761241e+01,2.074702473682226263e-09,1.214848713063706870e-01,4.097731254541200907e-02,9.522492762735368377e-03,-7.326797029102468661e-01,-5.403015808891052929e-01,9.514022298543639566e-01
6.787872668995495928e+01,2.062275599043178555e-09,1.205601161837866614e-01,4.039498225874368215e-02,8.648774573485246836e-03,-7.341056549318227820e-01,-5.809001410370255858e-01,9.617122636004170610e-01
6.787872668995495928e+01,2.062275599043178555e-09,1.205601161837866614e-01,4.039498225874368215e-02,8.648774573485246836e-03,-7.341056549318227820e-01,-5.809001410370255858e-01,9.617122636004170610e-01
6.787872668995495928e+01,2.062275599043178555e-09,1.205601161837866614e-01,4.039498225874368215e-02,8.648774573485246836e-03,-7.341056549318227820e-01,-5.809001410370255858e-01,9.617122636004170610e-01
6.810621178180848290e+01,2.053275101711303362e-09,1.202004802419415763e-01,4.141291215547103499e-02,1.490389321105316939e-02,-7.165589029395458276e-01,-4.989410769657038891e-01,9.624209487483513792e-01
6.810621178180848290e+01,2.053275101711303362e-09,1.202004802419415763e-01,4.141291215547103499e-02,1.490389321105316939e-02,-7.165589029395458276e-01,-4.989410769657038891e-01,9.624209487483513792e-01
6.855162014194829112e+01,2.046055296713529965e-09,1.186434207776013161e-01,4.194876213485577987e-02,1.462738371227812958e-02,-7.151687216630114863e-01,-4.194827144918125694e-01,9.651862484378760376e-01
6.855162014194829112e+01,2.046055296713529965e-09,1.186434207776013161e-01,4.194876213485577987e-02,1.462738371227812958e-02,-7.151687216630114863e-01,-4.194827144918125694e-01,9.651862484378760376e-01
6.787663187611127569e+01,2.044678692508975873e-09,1.157442059321702604e-01,4.294430699643431160e-02,1.427937438771552554e-02,-7.131865041390481608e-01,-3.923500079515436778e-01,9.702370356596508039e-01
6.787663187611127569e+01,2.044678692508975873e-09,1.157442059321702604e-01,4.294430699643431160e-02,1.427937438771552554e-02,-7.131865041390481608e-01,-3.923500079515436778e-01,9.702370356596508039e-01
6.787663187611127569e+01,2.044678692508975873e-09,1.157442059321702604e-01,4.294430699643431160e-02,1.427937438771552554e-02,-7.131865041390481608e-01,-3.923500079515436778e-01,9.702370356596508039e-01
6.850910762504997820e+01,2.047750610960396100e-09,1.176626476152875106e-01,4.166621425863858280e-02,1.718885931598104072e-02,-7.148158022012651713e-01,-4.651587324104196064e-01,9.472477361993154599e-01
6.800164757374543001e+01,2.035534857663847190e-09,1.190773370855598146e-01,4.226713230362953710e-02,1.367076417316996986e-02,-7.034248472741319036e-01,-5.232589776044975771e-01,9.452931274430488306e-01
6.800164757374543001e+01,2.035534857663847190e-09,1.190773370855598146e-01,4.226713230362953710e-02,1.367076417316996986e-02,-7.034248472741319036e-01,-5.232589776044975771e-01,9.452931274430488306e-01
6.832429876483632825e+01,2.025456869247341814e-09,1.178948526922207474e-01,4.321445340654608835e-02,1.089694080642217636e-02,-7.051472703814006815e-01,-4.521944708092358045e-01,9.668272594047182533e-01
6.760561108828588317e+01,2.035322509332340520e-09,1.187968005399976240e-01,4.233690401960078092e-02,1.064473149022425458e-02,-7.084579124118036697e-01,-3.979596850078430115e-01,9.849390899695429358e-01
6.760561108828588317e+01,2.035322509332340520e-09,1.187968005399976240e-01,4.233690401960078092e-02,1.064473149022425458e-02,-7.084579124118036697e-01,-3.979596850078430115e-01,9.849390899695429358e-01
6.760561108828588317e+01,2.035322509332340520e-09,1.187968005399976240e-01,4.233690401960078092e-02,1.064473149022425458e-02,-7.084579124118036697e-01,-3.979596850078430115e-01,9.849390899695429358e-01
6.832758029974388592e+01,2.036312088465418639e-09,1.189007050053509235e-01,4.213474583984086475e-02,1.291977013933711012e-02,-7.027385323243496851e-01,-4.171507351588273904e-01,9.552610644499923698e-01
6.832758029974388592e+01,2.036312088465418639e-09,1.189007050053509235e-01,4.213474583984086475e-02,1.291977013933711012e-02,-7.027385323243496851e-01,-4.171507351588273904e-01,9.552610644499923698e-01
6.832758029974388592e+01,2.036312088465418639e-09,1.189007050053509235e-01,4.213474583984086475e-02,1.291977013933711012e-02,-7.027385323243496851e-01,-4.171507351588273904e-01,9.552610644499923698e-01
6.832758029974388592e+01,2.036312088465418639e-09,1.189007050053509235e-01,4.213474583984086475e-02,1.291977013933711012e-02,-7.027385323243496851e-01,-4.171507351588273904e-01,9.552610644499923698e-01
6.881507009512031914e+01,2.048843484306693859e-09,1.194479170029231763e-01,4.278172412290374982e-02,1.376916506064038322e-02,-7.023689145407057133e-01,-3.472756333043361954e-01,9.701393035871189729e-01
6.881507009512031914e+01,2.048843484306693859e-09,1.194479170029231763e-01,4.278172412290374982e-02,1.376916506064038322e-02,-7.023689145407057133e-01,-3.472756333043361954e-01,9.701393035871189729e-01
6.881507009512031914e+01,2.048843484306693859e-09,1.194479170029231763e-01,4.278172412290374982e-02,1.376916506064038322e-02,-7.023689145407057133e-01,-3.472756333043361954e-01,9.701393035871189729e-01
6.818197820519770858e+01,2.037979246590026296e-09,1.217188462333347737e-01,4.447657238590996959e-02,2.249012432192085131e-02,-7.012301878947743150e-01,-3.634406722138430190e-01,9.590620983920357112e-01
6.885324849322962848e+01,2.041137391985443161e-09,1.213294065966412649e-01,4.461229890237922852e-02,1.307613235338539112e-02,-7.245363091433904001e-01,-3.681533388604413259e-01,9.403248689092117418e-01
6.885324849322962848e+01,2.041137391985443161e-09,1.213294065966412649e-01,4.461229890237922852e-02,1.307613235338539112e-02,-7.245363091433904001e-01,-3.681533388604413259e-01,9.403248689092117418e-01
6.885324849322962848e+01,2.041137391985443161e-09,1.213294065966412649e-01,4.461229890237922852e-02,1.307613235338539112e-02,-7.245363091433904001e-01,-3.681533388604413259e-01,9.403248689092117418e-01
6.885324849322962848e+01,2.041137391985443161e-09,1.213294065966412649e-01,4.461229890237922852e-02,1.307613235338539112e-02,-7.245363091433904001e-01,-3.681533388604413259e-01,9.403248689092117418e-01
6.915647610104838350e+01,2.038553047099803336e-09,1.197975679004657512e-01,4.283972296466236757e-02,1.320167315836810740e-02,-7.206633367243211463e-01,-2.952930647841519596e-01,9.607574665564816430e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.833677276466828232e+01,2.035193073478174645e-09,1.174550170725334464e-01,4.032599952722219772e-02,1.149225554772443335e-02,-7.319854017155916770e-01,-3.334335685837661045e-01,9.851186955506514575e-01
6.833677276466828232e+01,2.035193073478174645e-09,1.174550170725334464e-01,4.032599952722219772e-02,1.149225554772443335e-02,-7.319854017155916770e-01,-3.334335685837661045e-01,9.851186955506514575e-01
6.833677276466828232e+01,2.035193073478174645e-09,1.174550170725334464e-01,4.032599952722219772e-02,1.149225554772443335e-02,-7.319854017155916770e-01,-3.334335685837661045e-01,9.851186955506514575e-01
6.820720594474616405e+01,2.030051395654266514e-09,1.184689049204495359e-01,4.066804397684173344e-02,1.533600458950988912e-02,-7.433281672693378139e-01,-2.531755532813384502e-01,9.673667764067171992e-01
6.820720594474616405e+01,2.030051395654266514e-09,1.184689049204495359e-01,4.066804397684173344e-02,1.533600458950988912e-02,-7.433281672693378139e-01,-2.531755532813384502e-01,9.673667764067171992e-01
6.820720594474616405e+01,2.030051395654266514e-09,1.184689049204495359e-01,4.066804397684173344e-02,1.533600458950988912e-02,-7.433281672693378139e-01,-2.531755532813384502e-01,9.673667764067171992e-01
6.820720594474616405e+01,2.030051395654266514e-09,1.184689049204495359e-01,4.066804397684173344e-02,1.533600458950988912e-02,-7.433281672693378139e-01,-2.531755532813384502e-01,9.673667764067171992e-01
