6.554465108087494229e+01,2.108390718617263689e-09,1.174689975662947111e-01,5.358297773466007968e-02,2.207930476048492949e-02,-9.013414721206746139e-01,-1.428573671743058604e-01,9.609621379224685400e-01
6.617299246006507474e+01,2.088582425439633867e-09,1.166511935131639560e-01,5.486735125537352958e-02,2.212102454057897002e-02,-8.780868897165967635e-01,-4.405175934750849565e-01,9.610829238831912757e-01
6.606884585475373228e+01,2.090463597275099296e-09,1.164646046200544655e-01,5.475227862973813808e-02,2.211587244902136346e-02,-8.517113153869921849e-01,-5.179034480743951452e-01,9.610887411089334975e-01
6.606884585475373228e+01,2.090463597275099296e-09,1.164646046200544655e-01,5.475227862973813808e-02,2.211587244902136346e-02,-8.517113153869921849e-01,-5.179034480743951452e-01,9.610887411089334975e-01
6.596300501839593267e+01,2.092037780792676614e-09,1.160479232837180463e-01,5.523504514554277572e-02,2.212117678365198639e-02,-8.059656823123118041e-01,-5.959526952859286464e-01,9.625250592758894941e-01
6.596300501839593267e+01,2.092037780792676614e-09,1.160479232837180463e-01,5.523504514554277572e-02,2.212117678365198639e-02,-8.059656823123118041e-01,-5.959526952859286464e-01,9.625250592758894941e-01
6.591108156156668940e+01,2.090103137517934120e-09,1.159237030293535364e-01,5.466915861170729141e-02,2.213195681923092392e-02,-7.572746010416870899e-01,-5.431417635376686315e-01,9.614413839491096070e-01
6.591108156156668940e+01,2.090103137517934120e-09,1.159237030293535364e-01,5.466915861170729141e-02,2.213195681923092392e-02,-7.572746010416870899e-01,-5.431417635376686315e-01,9.614413839491096070e-01
6.577014623035937291e+01,2.092911230091205619e-09,1.156830834482679565e-01,5.401060086837448232e-02,2.213583202055356691e-02,-7.652841254439396446e-01,-5.006713448791697552e-01,9.624833651582671568e-01
6.568869762399485523e+01,2.095106040773173530e-09,1.158054217170669392e-01,5.345638321977295299e-02,2.214609012948266786e-02,-7.273096947976521731e-01,-5.832120312804599527e-01,9.629876439961796430e-01
6.577151617186444810e+01,2.092888719556078100e-09,1.161672624358532219e-01,5.416051991807837446e-02,2.216175577133642702e-02,-7.318081034116165062e-01,-5.323606535119068672e-01,9.616159945859058533e-01
6.577151617186444810e+01,2.092888719556078100e-09,1.161672624358532219e-01,5.416051991807837446e-02,2.216175577133642702e-02,-7.318081034116165062e-01,-5.323606535119068672e-01,9.616159945859058533e-01
6.564949891424492989e+01,2.092423601113520356e-09,1.161533446300008071e-01,5.472730405245166546e-02,2.214456481879747279e-02,-7.222350060792274151e-01,-4.908298514631388443e-01,9.624173553638554202e-01
6.564949891424492989e+01,2.092423601113520356e-09,1.161533446300008071e-01,5.472730405245166546e-02,2.214456481879747279e-02,-7.222350060792274151e-01,-4.908298514631388443e-01,9.624173553638554202e-01
6.564949891424492989e+01,2.092423601113520356e-09,1.161533446300008071e-01,5.472730405245166546e-02,2.214456481879747279e-02,-7.222350060792274151e-01,-4.908298514631388443e-01,9.624173553638554202e-01
6.564949891424492989e+01,2.092423601113520356e-09,1.161533446300008071e-01,5.472730405245166546e-02,2.214456481879747279e-02,-7.222350060792274151e-01,-4.908298514631388443e-01,9.624173553638554202e-01
6.564949891424492989e+01,2.092423601113520356e-09,1.161533446300008071e-01,5.472730405245166546e-02,2.214456481879747279e-02,-7.222350060792274151e-01,-4.908298514631388443e-01,9.624173553638554202e-01
6.571129835067121405e+01,2.089247917508595105e-09,1.160482150480499075e-01,5.508666494700434346e-02,2.213562414503793957e-02,-7.469059942579845401e-01,-4.511859860999147265e-01,9.624179874774045906e-01
6.563230019975497953e+01,2.090595329140160930e-09,1.161305005825744030e-01,5.479516714725795462e-02,2.213818384265259231e-02,-7.497431064401852696e-01,-3.645254076363629858e-01,9.633375533709832572e-01
6.563230019975497953e+01,2.090595329140160930e-09,1.161305005825744030e-01,5.479516714725795462e-02,2.213818384265259231e-02,-7.497431064401852696e-01,-3.645254076363629858e-01,9.633375533709832572e-01
6.568287347069895077e+01,2.093017439907456736e-09,1.158311998382535457e-01,5.539380507299414974e-02,2.214707364871684042e-02,-7.912489585965409855e-01,-3.106069998921492936e-01,9.627107490230027986e-01
6.570630100238243188e+01,2.094339390203674200e-09,1.159002784719610490e-01,5.546305178829255556e-02,2.216303433540481316e-02,-8.277441318052486396e-01,-2.403654937467232522e-01,9.615821616490394241e-01
6.570630100238243188e+01,2.094339390203674200e-09,1.159002784719610490e-01,5.546305178829255556e-02,2.216303433540481316e-02,-8.277441318052486396e-01,-2.403654937467232522e-01,9.615821616490394241e-01
6.562875265995663199e+01,2.092653894342120394e-09,1.162018607237348955e-01,5.539742406671090136e-02,2.215472438676215072e-02,-8.635272324020475398e-01,-2.617811197726614969e-01,9.620293876265161304e-01
6.575939876013387675e+01,2.091424301011786157e-09,1.164655554788141534e-01,5.613697821861016179e-02,2.214395423095294121e-02,-8.935086045461628768e-01,-2.590963175131041352e-01,9.611574808248869450e-01
6.575939876013387675e+01,2.091424301011786157e-09,1.164655554788141534e-01,5.613697821861016179e-02,2.214395423095294121e-02,-8.935086045461628768e-01,-2.590963175131041352e-01,9.611574808248869450e-01
6.567241294457305401e+01,2.089746269295238267e-09,1.168779072782589329e-01,5.679256833529598009e-02,2.216071571645498658e-02,-8.843857842479341258e-01,-1.904531441765051070e-01,9.625896836927552158e-01
6.570958949602430721e+01,2.090675563340657549e-09,1.164362560137960634e-01,5.668746899404548262e-02,2.214454592899752633e-02,-8.445453812536072302e-01,-2.793282745979332460e-01,9.620302425206257446e-01
6.568878556079209829e+01,2.090380856837820948e-09,1.164137086604039584e-01,5.634960893792375497e-02,2.215936387469575816e-02,-8.191339057124357170e-01,-3.057119670126150490e-01,9.634893632670777919e-01
6.568878556079209829e+01,2.090380856837820948e-09,1.164137086604039584e-01,5.634960893792375497e-02,2.215936387469575816e-02,-8.191339057124357170e-01,-3.057119670126150490e-01,9.634893632670777919e-01
6.569229336477276604e+01,2.088526120740970720e-09,1.163654739050008630e-01,5.689914450552157471e-02,2.217238754256513344e-02,-8.124510259948384272e-01,-3.558719574013743947e-01,9.638382639895572979e-01
6.568199577771504494e+01,2.090037961693871882e-09,1.168251766726554619e-01,5.742517139032040502e-02,2.218943932267288324e-02,-8.088684800170965472e-01,-2.786011281093551117e-01,9.635623443071457128e-01
6.568199577771504494e+01,2.090037961693871882e-09,1.168251766726554619e-01,5.742517139032040502e-02,2.218943932267288324e-02,-8.088684800170965472e-01,-2.786011281093551117e-01,9.635623443071457128e-01
6.569232166880495072e+01,2.093067582693869241e-09,1.170349989529573254e-01,5.711960374841425214e-02,2.217730156325401630e-02,-8.213658771990385299e-01,-2.088383458986465269e-01,9.644557922228007563e-01
6.569232166880495072e+01,2.093067582693869241e-09,1.170349989529573254e-01,5.711960374841425214e-02,2.217730156325401630e-02,-8.213658771990385299e-01,-2.088383458986465269e-01,9.644557922228007563e-01
6.569232166880495072e+01,2.093067582693869241e-09,1.170349989529573254e-01,5.711960374841425214e-02,2.217730156325401630e-02,-8.213658771990385299e-01,-2.088383458986465269e-01,9.644557922228007563e-01
6.557390982110314326e+01,2.092345997285568443e-09,1.168099481472225781e-01,5.675094608054502554e-02,2.218864985331286260e-02,-8.636719565181399938e-01,-2.955952459128261545e-01,9.649298334288015644e-01
6.564585074491147054e+01,2.090895142559916114e-09,1.165854115923429801e-01,5.705648326341987431e-02,2.218773924238644571e-02,-8.551842231493256286e-01,-3.147111505244557517e-01,9.654487171568666426e-01
6.564585074491147054e+01,2.090895142559916114e-09,1.165854115923429801e-01,5.705648326341987431e-02,2.218773924238644571e-02,-8.551842231493256286e-01,-3.147111505244557517e-01,9.654487171568666426e-01
6.570628416217564904e+01,2.092804977464302137e-09,1.161982671420771079e-01,5.693131140682489849e-02,2.219178775812129939e-02,-8.097447240546252756e-01,-3.389106677724047501e-01,9.657303061617071860e-01
6.582043144106677346e+01,2.091929603783970085e-09,1.161656991550192447e-01,5.743920289653951100e-02,2.218379336482430297e-02,-7.889014858556102627e-01,-3.650648462140965167e-01,9.664084724311323704e-01
6.589237551204310250e+01,2.089706569457111475e-09,1.164147154455788535e-01,5.794911837113991132e-02,2.216469103694410428e-02,-7.850581090900876635e-01,-3.746400363645741027e-01,9.677093635166442720e-01
6.589237551204310250e+01,2.089706569457111475e-09,1.164147154455788535e-01,5.794911837113991132e-02,2.216469103694410428e-02,-7.850581090900876635e-01,-3.746400363645741027e-01,9.677093635166442720e-01
6.589237551204310250e+01,2.089706569457111475e-09,1.164147154455788535e-01,5.794911837113991132e-02,2.216469103694410428e-02,-7.850581090900876635e-01,-3.746400363645741027e-01,9.677093635166442720e-01
6.601598643992656434e+01,2.090988949856235296e-09,1.166466328723346491e-01,5.867950186698554782e-02,2.218486956300907975e-02,-8.062404036798258566e-01,-3.239861363558836360e-01,9.690541600713730164e-01
6.607255500417713279e+01,2.092217351832962363e-09,1.161852557017563348e-01,5.934826101364253786e-02,2.218035825878104939e-02,-8.373436822256249412e-01,-3.932569689478420116e-01,9.705155797018861774e-01
6.602950189105801826e+01,2.095513000964872745e-09,1.165378024239197285e-01,5.905086841092605648e-02,2.219283423126596627e-02,-8.434513132581668016e-01,-3.528935829815701419e-01,9.692367947131727002e-01
6.611774350037859449e+01,2.096811977848878405e-09,1.166310823136361141e-01,5.930436077497323183e-02,2.220724665172642970e-02,-8.256505731399215176e-01,-3.579044473329169862e-01,9.682403527545931921e-01
6.616695111056074552e+01,2.098725833556810547e-09,1.168340345543803921e-01,5.922257544524596462e-02,2.222030523878345057e-02,-8.371060499700161417e-01,-3.008320596421802939e-01,9.670887593911898783e-01
6.616695111056074552e+01,2.098725833556810547e-09,1.168340345543803921e-01,5.922257544524596462e-02,2.222030523878345057e-02,-8.371060499700161417e-01,-3.008320596421802939e-01,9.670887593911898783e-01
6.616695111056074552e+01,2.098725833556810547e-09,1.168340345543803921e-01,5.922257544524596462e-02,2.222030523878345057e-02,-8.371060499700161417e-01,-3.008320596421802939e-01,9.670887593911898783e-01
6.625765743980660716e+01,2.095743515620985255e-09,1.168700729718082643e-01,5.894165336760695539e-02,2.221888562204400730e-02,-8.509311957853327169e-01,-2.551427195339630583e-01,9.685131536565606547e-01
6.616547097515351084e+01,2.096661466952921197e-09,1.172199722290106771e-01,5.897258920485001776e-02,2.223306517847341637e-02,-8.424805601942957356e-01,-2.467934866398061033e-01,9.697600456915519418e-01
6.602527344158816902e+01,2.097343634566421989e-09,1.167449309475831476e-01,5.931641867928207773e-02,2.222445715300908065e-02,-8.873494307874154607e-01,-1.624599016488020298e-01,9.712003499221701919e-01
6.615373062911801583e+01,2.096236831601136634e-09,1.171952938192123012e-01,5.895969189272197430e-02,2.221474819516191385e-02,-8.657946848043360788e-01,-2.468551136276876112e-01,9.702004445225478335e-01
6.605722501572805072e+01,2.096695246045933718e-09,1.168598954386437794e-01,5.876119711102852777e-02,2.222718578110512155e-02,-8.600464008569644880e-01,-1.874799484824894447e-01,9.701378963586430038e-01
6.593174196601579240e+01,2.095440461965163107e-09,1.171059953314494556e-01,5.823700611804716321e-02,2.223730066375766840e-02,-8.602419904976005283e-01,-1.052038890159244233e-01,9.706071841728481919e-01
6.593174196601579240e+01,2.095440461965163107e-09,1.171059953314494556e-01,5.823700611804716321e-02,2.223730066375766840e-02,-8.602419904976005283e-01,-1.052038890159244233e-01,9.706071841728481919e-01
6.593174196601579240e+01,2.095440461965163107e-09,1.171059953314494556e-01,5.823700611804716321e-02,2.223730066375766840e-02,-8.602419904976005283e-01,-1.052038890159244233e-01,9.706071841728481919e-01
6.593174196601579240e+01,2.095440461965163107e-09,1.171059953314494556e-01,5.823700611804716321e-02,2.223730066375766840e-02,-8.602419904976005283e-01,-1.052038890159244233e-01,9.706071841728481919e-01
6.596421717350047231e+01,2.094248077393903383e-09,1.175591950477720138e-01,5.772743893060230252e-02,2.223625075278435129e-02,-9.070708114761681928e-01,-9.611090858424777006e-02,9.719127592528813420e-01
6.610016724765590368e+01,2.095791320661842867e-09,1.175064720766772763e-01,5.792895327190035470e-02,2.221710081332540013e-02,-9.238084848430389018e-01,-7.784535163602103458e-02,9.730461895719642040e-01
6.619805103249699130e+01,2.098191605501803933e-09,1.175914884679813560e-01,5.826662545914666758e-02,2.219716381395963126e-02,-8.914072516286268844e-01,-7.361632966797114486e-02,9.739216671647110690e-01
6.626692920748902793e+01,2.099978041033081559e-09,1.177484225775476817e-01,5.833387017007185538e-02,2.221447425027165204e-02,-9.034382535513281187e-01,-8.133773651207870659e-02,9.752585895840920616e-01
6.629932009227758272e+01,2.098941369898024238e-09,1.181892701169122567e-01,5.805633392070552040e-02,2.223153302979077872e-02,-9.043564413938367519e-01,-1.781357543459570758e-01,9.766105370450151035e-01
6.630163983974532016e+01,2.100692811402713876e-09,1.185638152933931322e-01,5.728602574569414269e-02,2.224400089597930452e-02,-8.789876553835107575e-01,-1.267387429268178323e-01,9.780779689836610613e-01
6.615943692842567714e+01,2.103249176312424919e-09,1.188037802409728366e-01,5.751345000960889770e-02,2.225752477601154744e-02,-9.069613019271131060e-01,-7.498414051388525847e-02,9.775993722893410176e-01
6.616322175763613700e+01,2.100720422961919916e-09,1.189450694519464807e-01,5.694133803943131344e-02,2.227716466486078309e-02,-9.365701645581414603e-01,4.312367783001619381e-03,9.772309455979945048e-01
6.605475070787308312e+01,2.100122659722448481e-09,1.188052874269004688e-01,5.702568121925331857e-02,2.227331367569859027e-02,-9.705975400401324338e-01,2.113511811728601558e-02,9.761541807885356636e-01
6.605475070787308312e+01,2.100122659722448481e-09,1.188052874269004688e-01,5.702568121925331857e-02,2.227331367569859027e-02,-9.705975400401324338e-01,2.113511811728601558e-02,9.761541807885356636e-01
6.597412277098003131e+01,2.101921080840287257e-09,1.186952693171539341e-01,5.645056983366106285e-02,2.228307319211291285e-02,-9.429294247737060042e-01,2.868557304363173258e-02,9.749502909002291107e-01
6.602759808854753487e+01,2.102546075660274521e-09,1.189969278576737677e-01,5.607935667122911083e-02,2.228251314287758508e-02,-9.351072967244473677e-01,7.854122664702190004e-02,9.753428472709856356e-01
6.590983637090387504e+01,2.100830428729917239e-09,1.185890572417763328e-01,5.605918123578938761e-02,2.229109636658905408e-02,-9.378986391391594957e-01,5.072676666802571066e-02,9.739757438056303451e-01
6.591644626031356324e+01,2.099783957615010222e-09,1.186220758736007685e-01,5.567177553713653637e-02,2.228677744091707436e-02,-8.976420700277855103e-01,-1.042982863734867593e-02,9.747703829374557705e-01
6.591644626031356324e+01,2.099783957615010222e-09,1.186220758736007685e-01,5.567177553713653637e-02,2.228677744091707436e-02,-8.976420700277855103e-01,-1.042982863734867593e-02,9.747703829374557705e-01
6.602913026292807785e+01,2.097586550333946180e-09,1.189071682603409230e-01,5.587093908485228633e-02,2.226956176081120245e-02,-9.259423726534318222e-01,-4.372443111648632169e-02,9.756776712755982350e-01
6.609928134888971840e+01,2.097023542947353621e-09,1.187790606747129579e-01,5.518090216096233763e-02,2.227827055363528277e-02,-9.141246263963391794e-01,-1.078653333336841019e-02,9.766158258105401835e-01
6.614038195824478805e+01,2.095152118255798773e-09,1.190486392691847695e-01,5.456228985474883414e-02,2.227247729662004336e-02,-9.236806333998915930e-01,-5.600952227835880731e-02,9.767906605459220071e-01
6.626037449175842653e+01,2.097848103894324099e-09,1.190248393574294128e-01,5.440886925671317015e-02,2.226619208821309370e-02,-9.182011133434913042e-01,-8.415712289676016700e-02,9.777151693324318549e-01
6.620607451529265575e+01,2.098146545031786124e-09,1.193084146926281508e-01,5.435022811161509954e-02,2.227666841408768028e-02,-9.156066261888167190e-01,-1.809977733374172892e-01,9.777720788473438507e-01
6.633617552045423338e+01,2.096377905709177742e-09,1.194576054885378852e-01,5.396036238638893257e-02,2.229512171399081893e-02,-9.462786208302788049e-01,-2.287498495021932088e-01,9.778093181259830402e-01
6.618875167920815272e+01,2.098535925507181674e-09,1.190974318816059446e-01,5.368056691290765819e-02,2.228196936158555880e-02,-9.544068420467417546e-01,-2.476386945910042936e-01,9.779461146636158064e-01
6.614555147288389492e+01,2.100745343188620925e-09,1.187807058633592872e-01,5.334172426397906785e-02,2.226892960032083799e-02,-9.495031409995823291e-01,-2.396974361729559411e-01,9.780428767421820435e-01
6.617563265757020474e+01,2.100171908501959187e-09,1.185116180328248808e-01,5.311110056009089170e-02,2.226798582485289835e-02,-9.012145074199471306e-01,-3.343300366387964573e-01,9.795029362261714612e-01
6.606462545575905665e+01,2.099130986253191979e-09,1.180766737243554715e-01,5.315377861307810092e-02,2.228777894936030332e-02,-8.747070776998994157e-01,-3.299419833760658949e-01,9.784638571737206414e-01
6.620002659776889686e+01,2.100478516656953062e-09,1.178529983009285881e-01,5.343599747962617108e-02,2.226813734407103590e-02,-8.914225728362853429e-01,-3.115934153981320676e-01,9.790088625937910516e-01
6.629739715698366354e+01,2.098313678042908269e-09,1.180598068300867387e-01,5.323434384092830957e-02,2.227969769670092026e-02,-9.085912725716591698e-01,-2.664489565659942105e-01,9.796556615682786573e-01
6.642382452488305944e+01,2.099393767732002042e-09,1.176158825166472854e-01,5.329145451189443855e-02,2.229760162646719085e-02,-8.977838344767544720e-01,-2.537619220972156531e-01,9.791671310426808272e-01
6.653393834674282914e+01,2.099618351283047836e-09,1.180359780901936717e-01,5.367970376865067311e-02,2.231022493233534090e-02,-8.850162516020076975e-01,-2.658500887919085232e-01,9.785544199316573710e-01
6.653393834674282914e+01,2.099618351283047836e-09,1.180359780901936717e-01,5.367970376865067311e-02,2.231022493233534090e-02,-8.850162516020076975e-01,-2.658500887919085232e-01,9.785544199316573710e-01
6.657698616058671348e+01,2.098478111805601722e-09,1.182628383175023806e-01,5.358791399125840960e-02,2.229112426820849951e-02,-8.694103045808374564e-01,-2.687810845040595753e-01,9.780275494393380065e-01
6.643600675332845640e+01,2.095283725358015117e-09,1.185909837170104481e-01,5.306542989580607939e-02,2.230001598752895733e-02,-8.660424538134744443e-01,-3.161215693878342559e-01,9.792285318518643145e-01
6.638623849271294830e+01,2.097052989185340207e-09,1.186704507704919725e-01,5.354880836280000167e-02,2.231220577331835542e-02,-9.000913627022810726e-01,-2.950207381415622110e-01,9.796594977167332186e-01
6.646109836554035155e+01,2.095887415775854521e-09,1.186267772905865575e-01,5.403329886841601315e-02,2.231786708702310218e-02,-8.686989466351673350e-01,-3.660636776600820763e-01,9.803077769878979497e-01
6.651878863403017306e+01,2.096075335734725049e-09,1.188741838867469203e-01,5.388017791601105305e-02,2.233608491456242837e-02,-8.951748946763699033e-01,-4.001063785736554967e-01,9.791697141650568259e-01
6.639654276301358493e+01,2.095367390224817070e-09,1.186725823208967662e-01,5.317061511986941741e-02,2.233503798858917089e-02,-8.993861578766472187e-01,-3.313140417729955045e-01,9.785804998740128546e-01
6.645852733767971188e+01,2.097192068681666207e-09,1.185959018966460249e-01,5.369786435707728234e-02,2.232272146813224500e-02,-8.668557026225612860e-01,-3.207048202149218041e-01,9.789102627062939987e-01
6.635981866046419952e+01,2.099685948450150322e-09,1.189127248458250879e-01,5.431454273214880724e-02,2.231650695896271117e-02,-8.255142187018105204e-01,-4.070997208182834948e-01,9.800249453798994814e-01
6.635981866046419952e+01,2.099685948450150322e-09,1.189127248458250879e-01,5.431454273214880724e-02,2.231650695896271117e-02,-8.255142187018105204e-01,-4.070997208182834948e-01,9.800249453798994814e-01
6.623788899826254806e+01,2.100817834997445007e-09,1.185223028463286005e-01,5.415110722545713601e-02,2.232151358752676798e-02,-8.138499447540098464e-01,-3.609106336635226620e-01,9.798379486409256600e-01
6.623788899826254806e+01,2.100817834997445007e-09,1.185223028463286005e-01,5.415110722545713601e-02,2.232151358752676798e-02,-8.138499447540098464e-01,-3.609106336635226620e-01,9.798379486409256600e-01
6.623788899826254806e+01,2.100817834997445007e-09,1.185223028463286005e-01,5.415110722545713601e-02,2.232151358752676798e-02,-8.138499447540098464e-01,-3.609106336635226620e-01,9.798379486409256600e-01
6.623788899826254806e+01,2.100817834997445007e-09,1.185223028463286005e-01,5.415110722545713601e-02,2.232151358752676798e-02,-8.138499447540098464e-01,-3.609106336635226620e-01,9.798379486409256600e-01
6.636661340968750267e+01,2.101643374482045178e-09,1.187433973202928622e-01,5.453278631817751881e-02,2.231259108277756573e-02,-8.630149267677507119e-01,-3.018340017959955657e-01,9.787371637841448813e-01
6.645906671738916316e+01,2.101019343962880666e-09,1.186203567352993038e-01,5.461297667232247605e-02,2.230468960756380389e-02,-8.532014250636497099e-01,-3.559052745235176118e-01,9.774734334441759209e-01
6.646215165221764209e+01,2.097912029211101712e-09,1.184786890575165591e-01,5.480319821391399504e-02,2.231826529830459316e-02,-8.933057933366211900e-01,-4.319866315645475852e-01,9.774438322850477201e-01
6.646215165221764209e+01,2.097912029211101712e-09,1.184786890575165591e-01,5.480319821391399504e-02,2.231826529830459316e-02,-8.933057933366211900e-01,-4.319866315645475852e-01,9.774438322850477201e-01
6.659361330546285274e+01,2.097490868655386802e-09,1.185741967062477198e-01,5.508182219631238552e-02,2.231894439491919138e-02,-8.512423704280733805e-01,-3.673443965158375013e-01,9.786026380248046275e-01
6.659361330546285274e+01,2.097490868655386802e-09,1.185741967062477198e-01,5.508182219631238552e-02,2.231894439491919138e-02,-8.512423704280733805e-01,-3.673443965158375013e-01,9.786026380248046275e-01
6.672566973073593033e+01,2.099205714487806736e-09,1.181734677611054052e-01,5.492757726854547579e-02,2.231811613455032123e-02,-8.081587574152839792e-01,-4.182602322425791885e-01,9.794670468896733428e-01
6.682166305322195399e+01,2.098409475110874703e-09,1.177012795719599159e-01,5.525205469509341522e-02,2.233773715936137119e-02,-8.064265671835376681e-01,-4.726782733884636323e-01,9.794627772044860459e-01
6.671585658910424854e+01,2.099008262447650879e-09,1.176584663613534920e-01,5.453871124017899835e-02,2.233091003723546367e-02,-8.081011897243819408e-01,-4.638842624410012827e-01,9.794843032522799753e-01
6.671585658910424854e+01,2.099008262447650879e-09,1.176584663613534920e-01,5.453871124017899835e-02,2.233091003723546367e-02,-8.081011897243819408e-01,-4.638842624410012827e-01,9.794843032522799753e-01
6.671585658910424854e+01,2.099008262447650879e-09,1.176584663613534920e-01,5.453871124017899835e-02,2.233091003723546367e-02,-8.081011897243819408e-01,-4.638842624410012827e-01,9.794843032522799753e-01
6.668360815471126557e+01,2.098949357244858370e-09,1.175490556789655916e-01,5.488991576259359684e-02,2.232680188588213183e-02,-8.491721908520171169e-01,-4.533378908788925910e-01,9.786241823073785762e-01
6.668360815471126557e+01,2.098949357244858370e-09,1.175490556789655916e-01,5.488991576259359684e-02,2.232680188588213183e-02,-8.491721908520171169e-01,-4.533378908788925910e-01,9.786241823073785762e-01
6.662884883022398697e+01,2.096425204255562687e-09,1.172377602452085443e-01,5.426718989772069679e-02,2.233444713052172917e-02,-8.024131386694085544e-01,-3.960898383078415574e-01,9.798668768296495690e-01
6.661106890193711649e+01,2.096646367504265763e-09,1.172617491145706292e-01,5.435169665669524475e-02,2.231382252182285628e-02,-8.044412706239887356e-01,-4.321265450803467023e-01,9.804169760954096757e-01
6.668651383634343688e+01,2.096001090673180154e-09,1.168932008965133662e-01,5.381423023011651374e-02,2.232561630461445124e-02,-8.254511580003847104e-01,-5.110166697433614624e-01,9.797990498540214421e-01
6.662510355778488247e+01,2.093315949868829748e-09,1.166898027173289276e-01,5.423301842021129027e-02,2.233625833378039341e-02,-8.317788373219103804e-01,-4.607833645636543740e-01,9.802955993373945187e-01
6.662510355778488247e+01,2.093315949868829748e-09,1.166898027173289276e-01,5.423301842021129027e-02,2.233625833378039341e-02,-8.317788373219103804e-01,-4.607833645636543740e-01,9.802955993373945187e-01
