8.293721000259706955e+01,2.152505720731359188e-09,1.239438819484753873e-01,6.640188965649571062e-02,2.051312050482509766e-02,-1.441349936141921306e+00,1.121634540666124114e+00,9.187225059478998368e-01
8.344721312340240615e+01,2.149512413141067558e-09,1.215648339152774760e-01,6.580339344782210054e-02,2.222512638032501237e-02,-1.380410421081391892e+00,1.386620639705341995e+00,9.671189408960568779e-01
8.431440934322672831e+01,2.137070083816397405e-09,1.215612633976172058e-01,6.562733400623445290e-02,2.228533803020609980e-02,-1.374036009965433847e+00,1.523437520165529913e+00,9.705861910318548391e-01
8.339018448380437576e+01,2.126163342806620527e-09,1.195220703902958176e-01,6.532469639655123783e-02,2.227282213268557548e-02,-1.358958218466212342e+00,1.627160834052673088e+00,9.648148418694536543e-01
8.317866038764651648e+01,2.117389656587228983e-09,1.208307439317224397e-01,6.517499541507340566e-02,2.181823065899186204e-02,-1.360992038771850376e+00,1.646940038437370912e+00,9.693403004301580639e-01
8.317866038764651648e+01,2.117389656587228983e-09,1.208307439317224397e-01,6.517499541507340566e-02,2.181823065899186204e-02,-1.360992038771850376e+00,1.646940038437370912e+00,9.693403004301580639e-01
8.317866038764651648e+01,2.117389656587228983e-09,1.208307439317224397e-01,6.517499541507340566e-02,2.181823065899186204e-02,-1.360992038771850376e+00,1.646940038437370912e+00,9.693403004301580639e-01
8.330847627703050762e+01,2.132080071522735743e-09,1.185846248536159692e-01,6.527263290399393236e-02,2.139445644889060097e-02,-1.369030880529514160e+00,1.644739458598247772e+00,9.733001758060128017e-01
8.330847627703050762e+01,2.132080071522735743e-09,1.185846248536159692e-01,6.527263290399393236e-02,2.139445644889060097e-02,-1.369030880529514160e+00,1.644739458598247772e+00,9.733001758060128017e-01
8.330847627703050762e+01,2.132080071522735743e-09,1.185846248536159692e-01,6.527263290399393236e-02,2.139445644889060097e-02,-1.369030880529514160e+00,1.644739458598247772e+00,9.733001758060128017e-01
8.354030736343473507e+01,2.138525574529968154e-09,1.179673205976520256e-01,6.466688066996072182e-02,2.134626222121353487e-02,-1.382741820863446103e+00,1.745727214434971808e+00,9.802819091802845719e-01
8.354030736343473507e+01,2.138525574529968154e-09,1.179673205976520256e-01,6.466688066996072182e-02,2.134626222121353487e-02,-1.382741820863446103e+00,1.745727214434971808e+00,9.802819091802845719e-01
8.354030736343473507e+01,2.138525574529968154e-09,1.179673205976520256e-01,6.466688066996072182e-02,2.134626222121353487e-02,-1.382741820863446103e+00,1.745727214434971808e+00,9.802819091802845719e-01
8.381064514448620173e+01,2.126619308348179740e-09,1.188931559561988843e-01,6.389570475435775443e-02,2.120480967921636872e-02,-1.404137255764542402e+00,1.836825006407049932e+00,9.791450821414423578e-01
8.381064514448620173e+01,2.126619308348179740e-09,1.188931559561988843e-01,6.389570475435775443e-02,2.120480967921636872e-02,-1.404137255764542402e+00,1.836825006407049932e+00,9.791450821414423578e-01
8.308143898120783888e+01,2.127026438062512747e-09,1.195367514833146627e-01,6.308173635148381364e-02,2.125668074784725983e-02,-1.412959321174320104e+00,1.865109902000269937e+00,9.716987696096179850e-01
8.315561596876725048e+01,2.127790304436609109e-09,1.204052994734032267e-01,6.365382732183735848e-02,2.168197035920496618e-02,-1.425729151701936814e+00,1.905880127640006805e+00,9.663695131555989359e-01
8.315561596876725048e+01,2.127790304436609109e-09,1.204052994734032267e-01,6.365382732183735848e-02,2.168197035920496618e-02,-1.425729151701936814e+00,1.905880127640006805e+00,9.663695131555989359e-01
8.347350122347327783e+01,2.127007340419783221e-09,1.218848859066630486e-01,6.346638273895005566e-02,2.189944743618513212e-02,-1.436572284096199414e+00,1.892398302026924828e+00,9.626830721874038987e-01
8.302693935329618569e+01,2.133877545062537130e-09,1.218232839520964755e-01,6.407331957488000829e-02,2.217554344681228057e-02,-1.446850152578597948e+00,1.933911889662940364e+00,9.556008258146534429e-01
8.212219007909534696e+01,2.147039338630130608e-09,1.237749112915036281e-01,6.379338278293895936e-02,2.177989993847559425e-02,-1.464827424190871641e+00,1.786564346398810121e+00,9.547010403281394053e-01
8.212219007909534696e+01,2.147039338630130608e-09,1.237749112915036281e-01,6.379338278293895936e-02,2.177989993847559425e-02,-1.464827424190871641e+00,1.786564346398810121e+00,9.547010403281394053e-01
8.212219007909534696e+01,2.147039338630130608e-09,1.237749112915036281e-01,6.379338278293895936e-02,2.177989993847559425e-02,-1.464827424190871641e+00,1.786564346398810121e+00,9.547010403281394053e-01
8.167131828084085043e+01,2.158960606681772609e-09,1.260541620471873903e-01,6.431137288670696339e-02,2.193217665753299447e-02,-1.482587428408196351e+00,1.933785313746263501e+00,9.568707523522049785e-01
8.167131828084085043e+01,2.158960606681772609e-09,1.260541620471873903e-01,6.431137288670696339e-02,2.193217665753299447e-02,-1.482587428408196351e+00,1.933785313746263501e+00,9.568707523522049785e-01
8.167131828084085043e+01,2.158960606681772609e-09,1.260541620471873903e-01,6.431137288670696339e-02,2.193217665753299447e-02,-1.482587428408196351e+00,1.933785313746263501e+00,9.568707523522049785e-01
8.167131828084085043e+01,2.158960606681772609e-09,1.260541620471873903e-01,6.431137288670696339e-02,2.193217665753299447e-02,-1.482587428408196351e+00,1.933785313746263501e+00,9.568707523522049785e-01
8.166956876717291891e+01,2.170975804964897464e-09,1.255190257266926290e-01,6.359194650324956344e-02,2.208275388175427734e-02,-1.477804227479062815e+00,1.874261677060494513e+00,9.560932994500678239e-01
8.166956876717291891e+01,2.170975804964897464e-09,1.255190257266926290e-01,6.359194650324956344e-02,2.208275388175427734e-02,-1.477804227479062815e+00,1.874261677060494513e+00,9.560932994500678239e-01
8.185238283505051982e+01,2.166707626338163086e-09,1.260156978994370347e-01,6.304733705131897181e-02,2.243347033532546581e-02,-1.452839421074632931e+00,1.844901777279746691e+00,9.509358577338734575e-01
8.185238283505051982e+01,2.166707626338163086e-09,1.260156978994370347e-01,6.304733705131897181e-02,2.243347033532546581e-02,-1.452839421074632931e+00,1.844901777279746691e+00,9.509358577338734575e-01
8.185238283505051982e+01,2.166707626338163086e-09,1.260156978994370347e-01,6.304733705131897181e-02,2.243347033532546581e-02,-1.452839421074632931e+00,1.844901777279746691e+00,9.509358577338734575e-01
8.092089105981023067e+01,2.152682322768176929e-09,1.282582260765405546e-01,6.387543284068133986e-02,2.191210206601443972e-02,-1.429675958462098606e+00,1.819429233325437378e+00,9.446570207336948410e-01
8.092089105981023067e+01,2.152682322768176929e-09,1.282582260765405546e-01,6.387543284068133986e-02,2.191210206601443972e-02,-1.429675958462098606e+00,1.819429233325437378e+00,9.446570207336948410e-01
8.126350695354450693e+01,2.163494369789707288e-09,1.277001859306114151e-01,6.355782213156875582e-02,2.188028061553198150e-02,-1.430042057126738264e+00,1.746875184426656347e+00,9.375060791573740504e-01
8.126350695354450693e+01,2.163494369789707288e-09,1.277001859306114151e-01,6.355782213156875582e-02,2.188028061553198150e-02,-1.430042057126738264e+00,1.746875184426656347e+00,9.375060791573740504e-01
8.126350695354450693e+01,2.163494369789707288e-09,1.277001859306114151e-01,6.355782213156875582e-02,2.188028061553198150e-02,-1.430042057126738264e+00,1.746875184426656347e+00,9.375060791573740504e-01
8.214547487180003316e+01,2.175158466610101117e-09,1.267419964442392244e-01,6.272362223187258334e-02,2.188670171615359622e-02,-1.450194386093944576e+00,1.598284388729290129e+00,9.436266327944922150e-01
8.214547487180003316e+01,2.175158466610101117e-09,1.267419964442392244e-01,6.272362223187258334e-02,2.188670171615359622e-02,-1.450194386093944576e+00,1.598284388729290129e+00,9.436266327944922150e-01
8.214547487180003316e+01,2.175158466610101117e-09,1.267419964442392244e-01,6.272362223187258334e-02,2.188670171615359622e-02,-1.450194386093944576e+00,1.598284388729290129e+00,9.436266327944922150e-01
8.230113797611461735e+01,2.161472667653629902e-09,1.247513870078936077e-01,6.306707312654363795e-02,2.163006308986696602e-02,-1.470995964147423729e+00,1.564560655776757958e+00,9.497451529583307295e-01
8.297261292985774617e+01,2.157683303248939373e-09,1.265838168319951551e-01,6.235405623069324721e-02,2.149545235527569251e-02,-1.493679778586445961e+00,1.476442050538677719e+00,9.528357425944632420e-01
8.297261292985774617e+01,2.157683303248939373e-09,1.265838168319951551e-01,6.235405623069324721e-02,2.149545235527569251e-02,-1.493679778586445961e+00,1.476442050538677719e+00,9.528357425944632420e-01
8.297261292985774617e+01,2.157683303248939373e-09,1.265838168319951551e-01,6.235405623069324721e-02,2.149545235527569251e-02,-1.493679778586445961e+00,1.476442050538677719e+00,9.528357425944632420e-01
8.241041139490320688e+01,2.163900171082022216e-09,1.247330291515133111e-01,6.238070268096444076e-02,2.204387140247913643e-02,-1.496108091854224886e+00,1.592073229070768869e+00,9.545418544198344124e-01
8.241041139490320688e+01,2.163900171082022216e-09,1.247330291515133111e-01,6.238070268096444076e-02,2.204387140247913643e-02,-1.496108091854224886e+00,1.592073229070768869e+00,9.545418544198344124e-01
8.156002799156350136e+01,2.150292156153203315e-09,1.252254354998690866e-01,6.313407281169532148e-02,2.168105198583733170e-02,-1.473361644151507388e+00,1.666037850773513185e+00,9.566030979683107782e-01
8.156002799156350136e+01,2.150292156153203315e-09,1.252254354998690866e-01,6.313407281169532148e-02,2.168105198583733170e-02,-1.473361644151507388e+00,1.666037850773513185e+00,9.566030979683107782e-01
8.156002799156350136e+01,2.150292156153203315e-09,1.252254354998690866e-01,6.313407281169532148e-02,2.168105198583733170e-02,-1.473361644151507388e+00,1.666037850773513185e+00,9.566030979683107782e-01
8.156002799156350136e+01,2.150292156153203315e-09,1.252254354998690866e-01,6.313407281169532148e-02,2.168105198583733170e-02,-1.473361644151507388e+00,1.666037850773513185e+00,9.566030979683107782e-01
8.248626765125389682e+01,2.148419541896690330e-09,1.251495688585066435e-01,6.361200042184256276e-02,2.167966901803885030e-02,-1.481487043031818551e+00,1.650412830995172664e+00,9.610696594915693058e-01
8.250926394415961340e+01,2.136362849437910851e-09,1.246739038588196430e-01,6.416012542445032052e-02,2.197879698430515658e-02,-1.481396441109286144e+00,1.529463136984207994e+00,9.597354057526649163e-01
8.250926394415961340e+01,2.136362849437910851e-09,1.246739038588196430e-01,6.416012542445032052e-02,2.197879698430515658e-02,-1.481396441109286144e+00,1.529463136984207994e+00,9.597354057526649163e-01
8.206419860533317490e+01,2.148456578645846513e-09,1.237460394013376180e-01,6.361100169527775239e-02,2.173626471540439711e-02,-1.494117426202637544e+00,1.432870187217773150e+00,9.526381974258808505e-01
8.285181739589548044e+01,2.143933821209767069e-09,1.241771263472168096e-01,6.339963139929459535e-02,2.198350031735102697e-02,-1.479006940959945782e+00,1.354135975098238243e+00,9.516712886541427441e-01
8.285181739589548044e+01,2.143933821209767069e-09,1.241771263472168096e-01,6.339963139929459535e-02,2.198350031735102697e-02,-1.479006940959945782e+00,1.354135975098238243e+00,9.516712886541427441e-01
8.285181739589548044e+01,2.143933821209767069e-09,1.241771263472168096e-01,6.339963139929459535e-02,2.198350031735102697e-02,-1.479006940959945782e+00,1.354135975098238243e+00,9.516712886541427441e-01
8.317939226933896180e+01,2.142406838297174091e-09,1.214986662173059562e-01,6.345362140483376545e-02,2.161665882733980817e-02,-1.486320072835389805e+00,1.381841502128658306e+00,9.557739494114713130e-01
8.270554503833771776e+01,2.131626969622416820e-09,1.239152826596180146e-01,6.295375991049931286e-02,2.171383807526210130e-02,-1.474245663186837696e+00,1.253221017766062317e+00,9.521685585473141922e-01
8.270554503833771776e+01,2.131626969622416820e-09,1.239152826596180146e-01,6.295375991049931286e-02,2.171383807526210130e-02,-1.474245663186837696e+00,1.253221017766062317e+00,9.521685585473141922e-01
8.328932378698718253e+01,2.134798469688455780e-09,1.241621220735713294e-01,6.212376627552967240e-02,2.199280007494292324e-02,-1.454750805762167198e+00,1.393766211273302025e+00,9.550458407348790812e-01
8.328932378698718253e+01,2.134798469688455780e-09,1.241621220735713294e-01,6.212376627552967240e-02,2.199280007494292324e-02,-1.454750805762167198e+00,1.393766211273302025e+00,9.550458407348790812e-01
8.328932378698718253e+01,2.134798469688455780e-09,1.241621220735713294e-01,6.212376627552967240e-02,2.199280007494292324e-02,-1.454750805762167198e+00,1.393766211273302025e+00,9.550458407348790812e-01
8.328932378698718253e+01,2.134798469688455780e-09,1.241621220735713294e-01,6.212376627552967240e-02,2.199280007494292324e-02,-1.454750805762167198e+00,1.393766211273302025e+00,9.550458407348790812e-01
8.328932378698718253e+01,2.134798469688455780e-09,1.241621220735713294e-01,6.212376627552967240e-02,2.199280007494292324e-02,-1.454750805762167198e+00,1.393766211273302025e+00,9.550458407348790812e-01
8.328932378698718253e+01,2.134798469688455780e-09,1.241621220735713294e-01,6.212376627552967240e-02,2.199280007494292324e-02,-1.454750805762167198e+00,1.393766211273302025e+00,9.550458407348790812e-01
8.350497361676228536e+01,2.136910262200473038e-09,1.225232371101543094e-01,6.166075685346925073e-02,2.204727006839471426e-02,-1.448476212429755883e+00,1.299503809332361426e+00,9.578233060145326938e-01
8.350497361676228536e+01,2.136910262200473038e-09,1.225232371101543094e-01,6.166075685346925073e-02,2.204727006839471426e-02,-1.448476212429755883e+00,1.299503809332361426e+00,9.578233060145326938e-01
8.298153852237737738e+01,2.130410032502323734e-09,1.211099659108344773e-01,6.213071896922433418e-02,2.199943365208136339e-02,-1.429686957082252796e+00,1.213854560035257713e+00,9.649016171952835563e-01
8.293098714107358660e+01,2.130303491737674454e-09,1.227347547268739653e-01,6.209590932820069353e-02,2.155801548482488492e-02,-1.429844069567285825e+00,1.327573394401636797e+00,9.676428097892691982e-01
8.269067372579947062e+01,2.131845926213228884e-09,1.219402789142836063e-01,6.149793348527509557e-02,2.171052174770596657e-02,-1.450545587357215949e+00,1.466165679037299219e+00,9.653851418147821883e-01
8.352627897846478788e+01,2.137333557039050582e-09,1.242687677082635611e-01,6.131791274925917079e-02,2.178820093453936318e-02,-1.451318671705655650e+00,1.614211699204610051e+00,9.629128257519882217e-01
8.253204146429996513e+01,2.143498562765933240e-09,1.240813679890443860e-01,6.204508012268970113e-02,2.169432416871671515e-02,-1.434840459326794937e+00,1.579020815987701276e+00,9.605828496497629265e-01
8.203963708456849702e+01,2.140015302713960120e-09,1.245068078421822655e-01,6.149731870019543162e-02,2.171998240776246494e-02,-1.417569198220244076e+00,1.470852603048742324e+00,9.578054846687836799e-01
8.171741479421093857e+01,2.141626550099956002e-09,1.231447353892453078e-01,6.173093438912356790e-02,2.125265506981366403e-02,-1.399333756373185800e+00,1.491655752664284407e+00,9.641132942191055211e-01
8.171741479421093857e+01,2.141626550099956002e-09,1.231447353892453078e-01,6.173093438912356790e-02,2.125265506981366403e-02,-1.399333756373185800e+00,1.491655752664284407e+00,9.641132942191055211e-01
8.247704190873514563e+01,2.151172391285245756e-09,1.248575523733598813e-01,6.155761071882481783e-02,2.120153071186701293e-02,-1.420570685004437284e+00,1.548147134797176916e+00,9.628416500717340565e-01
8.247704190873514563e+01,2.151172391285245756e-09,1.248575523733598813e-01,6.155761071882481783e-02,2.120153071186701293e-02,-1.420570685004437284e+00,1.548147134797176916e+00,9.628416500717340565e-01
8.247704190873514563e+01,2.151172391285245756e-09,1.248575523733598813e-01,6.155761071882481783e-02,2.120153071186701293e-02,-1.420570685004437284e+00,1.548147134797176916e+00,9.628416500717340565e-01
8.247704190873514563e+01,2.151172391285245756e-09,1.248575523733598813e-01,6.155761071882481783e-02,2.120153071186701293e-02,-1.420570685004437284e+00,1.548147134797176916e+00,9.628416500717340565e-01
8.158699105936354101e+01,2.137354455534283361e-09,1.270402265542217857e-01,6.176941981034233392e-02,2.164807239530451566e-02,-1.434775643754684138e+00,1.683191524351093982e+00,9.619356710702892110e-01
8.158699105936354101e+01,2.137354455534283361e-09,1.270402265542217857e-01,6.176941981034233392e-02,2.164807239530451566e-02,-1.434775643754684138e+00,1.683191524351093982e+00,9.619356710702892110e-01
8.158699105936354101e+01,2.137354455534283361e-09,1.270402265542217857e-01,6.176941981034233392e-02,2.164807239530451566e-02,-1.434775643754684138e+00,1.683191524351093982e+00,9.619356710702892110e-01
8.231445728957265828e+01,2.149796305496707214e-09,1.265217056177578292e-01,6.127346046407567554e-02,2.196389254630809473e-02,-1.424227169037325380e+00,1.658369010331945059e+00,9.642642433007297953e-01
8.204211009839465873e+01,2.138333782743807602e-09,1.260989565201426077e-01,6.157698424173720791e-02,2.153056550735537797e-02,-1.448927880877423524e+00,1.677032459814758569e+00,9.577929016751468572e-01
8.304023432938593885e+01,2.146398486588653435e-09,1.259785225069720849e-01,6.181906138982575655e-02,2.140743197624616831e-02,-1.433298492916719402e+00,1.790593019434390865e+00,9.554851697055487536e-01
8.375444236479783910e+01,2.139284306048803936e-09,1.253799937200418546e-01,6.189423750222805554e-02,2.186447294154911236e-02,-1.431722368265921252e+00,1.868935096486333380e+00,9.483003038604628232e-01
8.375444236479783910e+01,2.139284306048803936e-09,1.253799937200418546e-01,6.189423750222805554e-02,2.186447294154911236e-02,-1.431722368265921252e+00,1.868935096486333380e+00,9.483003038604628232e-01
8.440301045067742791e+01,2.125306227933216378e-09,1.260139835150090870e-01,6.160902254908003778e-02,2.134303960904399000e-02,-1.428584556083486667e+00,1.995631498340064924e+00,9.459060446186022819e-01
8.440301045067742791e+01,2.125306227933216378e-09,1.260139835150090870e-01,6.160902254908003778e-02,2.134303960904399000e-02,-1.428584556083486667e+00,1.995631498340064924e+00,9.459060446186022819e-01
8.440301045067742791e+01,2.125306227933216378e-09,1.260139835150090870e-01,6.160902254908003778e-02,2.134303960904399000e-02,-1.428584556083486667e+00,1.995631498340064924e+00,9.459060446186022819e-01
8.343707790747802733e+01,2.137626312718752931e-09,1.268639321627743066e-01,6.173941369222805953e-02,2.120245210828623772e-02,-1.418196409067694175e+00,1.920608384629392429e+00,9.393215780948416249e-01
8.343707790747802733e+01,2.137626312718752931e-09,1.268639321627743066e-01,6.173941369222805953e-02,2.120245210828623772e-02,-1.418196409067694175e+00,1.920608384629392429e+00,9.393215780948416249e-01
8.343707790747802733e+01,2.137626312718752931e-09,1.268639321627743066e-01,6.173941369222805953e-02,2.120245210828623772e-02,-1.418196409067694175e+00,1.920608384629392429e+00,9.393215780948416249e-01
8.343707790747802733e+01,2.137626312718752931e-09,1.268639321627743066e-01,6.173941369222805953e-02,2.120245210828623772e-02,-1.418196409067694175e+00,1.920608384629392429e+00,9.393215780948416249e-01
8.343707790747802733e+01,2.137626312718752931e-09,1.268639321627743066e-01,6.173941369222805953e-02,2.120245210828623772e-02,-1.418196409067694175e+00,1.920608384629392429e+00,9.393215780948416249e-01
8.343707790747802733e+01,2.137626312718752931e-09,1.268639321627743066e-01,6.173941369222805953e-02,2.120245210828623772e-02,-1.418196409067694175e+00,1.920608384629392429e+00,9.393215780948416249e-01
8.343707790747802733e+01,2.137626312718752931e-09,1.268639321627743066e-01,6.173941369222805953e-02,2.120245210828623772e-02,-1.418196409067694175e+00,1.920608384629392429e+00,9.393215780948416249e-01
8.343707790747802733e+01,2.137626312718752931e-09,1.268639321627743066e-01,6.173941369222805953e-02,2.120245210828623772e-02,-1.418196409067694175e+00,1.920608384629392429e+00,9.393215780948416249e-01
8.246319408468399104e+01,2.148789963119833077e-09,1.258086558346842576e-01,6.149391502052506397e-02,2.155707859840997123e-02,-1.414677263638709048e+00,1.808455421330616764e+00,9.367302018785572670e-01
8.246319408468399104e+01,2.148789963119833077e-09,1.258086558346842576e-01,6.149391502052506397e-02,2.155707859840997123e-02,-1.414677263638709048e+00,1.808455421330616764e+00,9.367302018785572670e-01
8.262267112175182149e+01,2.142327359944412439e-09,1.252964269256463536e-01,6.066803644794803441e-02,2.173662610444491994e-02,-1.430097128236630377e+00,1.907990993193379170e+00,9.313362745600674009e-01
8.262267112175182149e+01,2.142327359944412439e-09,1.252964269256463536e-01,6.066803644794803441e-02,2.173662610444491994e-02,-1.430097128236630377e+00,1.907990993193379170e+00,9.313362745600674009e-01
8.262267112175182149e+01,2.142327359944412439e-09,1.252964269256463536e-01,6.066803644794803441e-02,2.173662610444491994e-02,-1.430097128236630377e+00,1.907990993193379170e+00,9.313362745600674009e-01
8.230444701724749734e+01,2.144202629409068405e-09,1.227607098216810105e-01,6.104318477342044608e-02,2.177720527799234876e-02,-1.432812892584142572e+00,1.911378702827388754e+00,9.316400934093924668e-01
8.230444701724749734e+01,2.144202629409068405e-09,1.227607098216810105e-01,6.104318477342044608e-02,2.177720527799234876e-02,-1.432812892584142572e+00,1.911378702827388754e+00,9.316400934093924668e-01
8.230444701724749734e+01,2.144202629409068405e-09,1.227607098216810105e-01,6.104318477342044608e-02,2.177720527799234876e-02,-1.432812892584142572e+00,1.911378702827388754e+00,9.316400934093924668e-01
8.230444701724749734e+01,2.144202629409068405e-09,1.227607098216810105e-01,6.104318477342044608e-02,2.177720527799234876e-02,-1.432812892584142572e+00,1.911378702827388754e+00,9.316400934093924668e-01
8.149700368451756560e+01,2.131264514455935903e-09,1.242934116446809123e-01,6.048810188652809644e-02,2.189206128173209684e-02,-1.432866401321396088e+00,1.931139843221356234e+00,9.287529231055331458e-01
8.149700368451756560e+01,2.131264514455935903e-09,1.242934116446809123e-01,6.048810188652809644e-02,2.189206128173209684e-02,-1.432866401321396088e+00,1.931139843221356234e+00,9.287529231055331458e-01
8.246166246801004718e+01,2.123401439346082843e-09,1.226477136225231912e-01,6.032454053679654760e-02,2.142488404213951578e-02,-1.435017574950486985e+00,1.920664986466689150e+00,9.257249849656218332e-01
8.305243595284925107e+01,2.111954685980226413e-09,1.251680144202849121e-01,6.009712330528138580e-02,2.116597407097883798e-02,-1.430983768647075660e+00,1.984190804361104066e+00,9.255028890960672605e-01
8.305243595284925107e+01,2.111954685980226413e-09,1.251680144202849121e-01,6.009712330528138580e-02,2.116597407097883798e-02,-1.430983768647075660e+00,1.984190804361104066e+00,9.255028890960672605e-01
8.237691425789824962e+01,2.118036060972508061e-09,1.263766356388658363e-01,5.959535176048132155e-02,2.142792791833092458e-02,-1.428814061293459670e+00,1.965039535519308878e+00,9.267089089883721043e-01
8.237691425789824962e+01,2.118036060972508061e-09,1.263766356388658363e-01,5.959535176048132155e-02,2.142792791833092458e-02,-1.428814061293459670e+00,1.965039535519308878e+00,9.267089089883721043e-01
8.237691425789824962e+01,2.118036060972508061e-09,1.263766356388658363e-01,5.959535176048132155e-02,2.142792791833092458e-02,-1.428814061293459670e+00,1.965039535519308878e+00,9.267089089883721043e-01
8.225440529255247668e+01,2.132995705043583497e-09,1.263104969001417888e-01,6.005508039684179233e-02,2.130967035394502537e-02,-1.433261251120822699e+00,1.927123352958222569e+00,9.223599445294338173e-01
8.225440529255247668e+01,2.132995705043583497e-09,1.263104969001417888e-01,6.005508039684179233e-02,2.130967035394502537e-02,-1.433261251120822699e+00,1.927123352958222569e+00,9.223599445294338173e-01
8.225440529255247668e+01,2.132995705043583497e-09,1.263104969001417888e-01,6.005508039684179233e-02,2.130967035394502537e-02,-1.433261251120822699e+00,1.927123352958222569e+00,9.223599445294338173e-01
8.245132489004538456e+01,2.138904216160902894e-09,1.257778677900395214e-01,5.994753313747917811e-02,2.086134583266022538e-02,-1.439098046511668949e+00,1.936307738628984865e+00,9.211771966561966840e-01
8.245132489004538456e+01,2.138904216160902894e-09,1.257778677900395214e-01,5.994753313747917811e-02,2.086134583266022538e-02,-1.439098046511668949e+00,1.936307738628984865e+00,9.211771966561966840e-01
