6.709333082739981080e+01,1.670676107000393192e-09,2.392156578656406407e-01,3.278172165386346315e-02,2.932966079820318317e-01,-8.885774493047712275e-01,6.846080356630570574e-01,6.646922621597322056e-01
6.709333082739981080e+01,1.670676107000393192e-09,2.392156578656406407e-01,3.278172165386346315e-02,2.932966079820318317e-01,-8.885774493047712275e-01,6.846080356630570574e-01,6.646922621597322056e-01
6.419303334765446323e+01,1.657835604288635530e-09,2.170692573451251661e-01,4.159334216875691659e-02,2.352152538908952317e-01,-8.139210400000714829e-01,4.609375629425183640e-01,6.246068178949009120e-01
6.811180337515835959e+01,1.742126713540463392e-09,2.072662563634255772e-01,5.147797832760957898e-02,2.748662456316309788e-01,-9.277958811553327356e-01,2.447275039584335676e-01,6.123599115865807629e-01
6.811180337515835959e+01,1.742126713540463392e-09,2.072662563634255772e-01,5.147797832760957898e-02,2.748662456316309788e-01,-9.277958811553327356e-01,2.447275039584335676e-01,6.123599115865807629e-01
6.811180337515835959e+01,1.742126713540463392e-09,2.072662563634255772e-01,5.147797832760957898e-02,2.748662456316309788e-01,-9.277958811553327356e-01,2.447275039584335676e-01,6.123599115865807629e-01
7.251542778784899212e+01,1.798238369248756598e-09,1.883057129598784685e-01,5.830381454859680235e-02,2.052594315392722857e-01,-9.584092596331662550e-01,2.814072841059435115e-01,6.180729427523048436e-01
7.251542778784899212e+01,1.798238369248756598e-09,1.883057129598784685e-01,5.830381454859680235e-02,2.052594315392722857e-01,-9.584092596331662550e-01,2.814072841059435115e-01,6.180729427523048436e-01
7.251542778784899212e+01,1.798238369248756598e-09,1.883057129598784685e-01,5.830381454859680235e-02,2.052594315392722857e-01,-9.584092596331662550e-01,2.814072841059435115e-01,6.180729427523048436e-01
7.251542778784899212e+01,1.798238369248756598e-09,1.883057129598784685e-01,5.830381454859680235e-02,2.052594315392722857e-01,-9.584092596331662550e-01,2.814072841059435115e-01,6.180729427523048436e-01
7.335791758725322609e+01,1.892236572672088987e-09,1.962366041631963542e-01,5.517828041203193257e-02,1.595634736808210496e-01,-9.296882761810338902e-01,2.820890934876296718e-01,6.705313992183057348e-01
7.733954467306239167e+01,1.994565050471584915e-09,2.173039661659784128e-01,5.262712756634798511e-02,1.031626038166498227e-01,-1.032433436179860831e+00,1.640361557723022390e-01,6.724661401437010966e-01
7.733954467306239167e+01,1.994565050471584915e-09,2.173039661659784128e-01,5.262712756634798511e-02,1.031626038166498227e-01,-1.032433436179860831e+00,1.640361557723022390e-01,6.724661401437010966e-01
7.416661405604570234e+01,2.085423812461676512e-09,2.254798168683623816e-01,5.945423561227054787e-02,8.705598126821129101e-02,-1.076302436702696985e+00,2.491421860632339613e-01,7.720436121754049585e-01
7.704654740759110609e+01,2.142121710857521607e-09,2.040565651019858595e-01,5.023244451118784315e-02,9.091944752143699127e-02,-1.036604272199373566e+00,1.657286151931131601e-01,6.889379240968049878e-01
7.587219307778876498e+01,2.142451590795074455e-09,1.860409702496925999e-01,5.479503209252453017e-02,2.315536316283539620e-02,-1.135278144285020385e+00,1.075919946055087228e-02,6.559234635309573180e-01
7.306355034128063153e+01,2.115156795500067754e-09,1.724844257001542369e-01,5.679844249503690490e-02,8.948058526359620179e-02,-1.154018143758179349e+00,2.454105195764166858e-02,7.452844581800867063e-01
7.135275903308603063e+01,2.193196321164639263e-09,1.544539761702883596e-01,4.708771558108369032e-02,7.068033199306822389e-03,-1.249393248274386359e+00,-9.937577342660208757e-02,6.872372358309397633e-01
7.135275903308603063e+01,2.193196321164639263e-09,1.544539761702883596e-01,4.708771558108369032e-02,7.068033199306822389e-03,-1.249393248274386359e+00,-9.937577342660208757e-02,6.872372358309397633e-01
7.135275903308603063e+01,2.193196321164639263e-09,1.544539761702883596e-01,4.708771558108369032e-02,7.068033199306822389e-03,-1.249393248274386359e+00,-9.937577342660208757e-02,6.872372358309397633e-01
7.135275903308603063e+01,2.193196321164639263e-09,1.544539761702883596e-01,4.708771558108369032e-02,7.068033199306822389e-03,-1.249393248274386359e+00,-9.937577342660208757e-02,6.872372358309397633e-01
7.135275903308603063e+01,2.193196321164639263e-09,1.544539761702883596e-01,4.708771558108369032e-02,7.068033199306822389e-03,-1.249393248274386359e+00,-9.937577342660208757e-02,6.872372358309397633e-01
7.135275903308603063e+01,2.193196321164639263e-09,1.544539761702883596e-01,4.708771558108369032e-02,7.068033199306822389e-03,-1.249393248274386359e+00,-9.937577342660208757e-02,6.872372358309397633e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.915586854707356679e+01,2.059183404089451665e-09,1.554842621767748290e-01,3.772089720434632087e-02,-4.932937659530567398e-04,-1.271373896149223581e+00,-2.646377961022693959e-01,7.643718693016687826e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
6.803896831392212619e+01,2.146758625069828638e-09,1.719524942761752606e-01,3.912742663666503307e-02,7.720274023972906186e-03,-1.170479935703973240e+00,-4.076313673134965843e-01,8.869093784773450784e-01
